Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2024,Japan,David Simmons,btownsend@example.com,070-2214-6342,Inquiring about events,"(45,)",Yes,/event.php,3782.45,PayPal,Pending,5
2024,Zimbabwe,Ann Gordon,oliverjamie@example.net,552-298-1901x61900,Prototyping solutions,"(50,)",Yes,/scheduledemo.php,3842.51,Debit Card,Failed,5
2023,India,Danny Clark,moorerichard@example.com,+919965703441,Inquiring about events,"(16,)",No,/scheduledemo.php,3507.38,Debit Card,Pending,1
2023,UK,Shaun Ward,sarahschmidt@example.org,+1-851-922-3122x27695,Inquiring about events,"(57,)",Yes,/index.html,5556.53,Credit Card,Resolved,4
2024,Canada,Martha Hodges,jacob24@example.org,(370) 265-3052 x648,Scheduled Demo,"(25,)",No,/prototype.php,8688.95,Debit Card,Pending,5
2022,Russia,Grace Ross,roycarpenter@example.com,87344664440,Software Assistence,"(38,)",Yes,/index.html,6000.25,Bank Transfer,Failed,2
2025,Zambia,Daniel Mendoza,ztorres@example.net,901-795-7843x13012,AI-Powered Virtual Assistant,"(50,)",Yes,/images/events.jpg,2764.27,Credit Card,Resolved,5
2024,Jamaica,Cindy Murray,rcraig@example.com,001-627-798-7472x66936,Inquiring about events,"(47,)",No,/index.html,4996.04,Debit Card,Failed,4
2022,Zimbabwe,Christopher Wong,fletcheralyssa@example.org,756-706-0203,Scheduled Demo,"(4,)",Yes,/images/events.jpg,7557.11,Debit Card,Resolved,3
2023,Portugal,Melanie Jones,garciawilliam@example.net,+1-567-433-4278x99454,Software Assistence,"(2,)",No,/event.php,9666.89,Credit Card,Resolved,1
2025,India,Richard Casey,sheppardkatherine@example.org,05014038862,AI-Powered Virtual Assistant,"(40,)",Yes,/event.php,9030.94,Debit Card,Resolved,2
2025,USA,Colin Gordon,sarahgalloway@example.org,8229006854,Chatting with Sales Representative,"(4,)",Yes,/images/events.jpg,7568.05,PayPal,Pending,5
2025,UK,Jennifer Campbell,johnsonthomas@example.com,+1-352-294-6604,Chatting with Sales Representative,"(9,)",No,/scheduledemo.php,8117.56,Credit Card,Pending,4
2024,Japan,Jose Fry,stacey77@example.net,070-7217-1528,Scheduled Demo,"(37,)",No,/scheduledemo.php,9468.92,Bank Transfer,Resolved,5
2022,Zambia,David Coleman,nicholasmathews@example.org,565-882-4801x07607,AI-Powered Virtual Assistant,"(45,)",Yes,/event.php,7383.7,Bank Transfer,Resolved,4
2025,Australia,Heidi Armstrong,ricardodavis@example.com,+61.408.980.355,Software Assistence,"(12,)",No,/prototype.php,2490.41,Debit Card,Failed,5
2022,Netherlands,Zachary Jones,lauren04@example.com,260-284-4920x5727,Prototyping solutions,"(12,)",Yes,/event.php,6570.67,PayPal,Pending,4
2024,China,Jennifer Ferguson,murraykelly@example.com,13977204369,Software Assistence,"(17,)",Yes,/scheduledemo.php,6816.3,PayPal,Resolved,4
2022,UK,Terry Santiago,iparker@example.com,422-444-0221x291,Software Assistence,"(12,)",No,/scheduledemo.php,5901.06,PayPal,Resolved,4
2025,Portugal,Rebekah Gross,raystephanie@example.org,980-751-9403x920,Inquiring about events,"(20,)",Yes,/prototype.php,5752.15,Credit Card,Pending,3
2022,Jamaica,Mitchell Jackson,jasonsanders@example.com,390.920.3043x3570,Inquiring about events,"(56,)",No,/prototype.php,4625.61,PayPal,Pending,1
2024,France,Steven Roberson,frankflores@example.net,+33 (0)5 55 39 27 19,Scheduled Demo,"(35,)",No,/index.html,6778.13,Bank Transfer,Resolved,1
2023,Russia,Latoya Torres,esmith@example.com,+7 (336) 374-69-00,Software Assistence,"(12,)",Yes,/prototype.php,7571.25,PayPal,Failed,2
2023,Canada,Lisa Lee,monicawagner@example.com,(374) 496-5169 x615,Scheduled Demo,"(2,)",Yes,/event.php,9560.95,Debit Card,Failed,5
2025,Germany,Kelly Smith,chelseadunn@example.net,+49 (0) 7910 371721,AI-Powered Virtual Assistant,"(29,)",Yes,/scheduledemo.php,2177.45,PayPal,Resolved,1
2024,India,Tanya Garcia,hsimpson@example.com,01647630728,Scheduled Demo,"(54,)",No,/event.php,1656.87,Credit Card,Pending,3
2025,UK,Gabrielle Mason,thomas19@example.org,703-971-7110x0465,Scheduled Demo,"(51,)",No,/images/events.jpg,1698.28,Bank Transfer,Resolved,5
2022,France,Becky Perry,sandymartin@example.com,+33 3 23 84 77 38,AI-Powered Virtual Assistant,"(3,)",Yes,/scheduledemo.php,9052.04,PayPal,Resolved,4
2023,Portugal,Martha Richardson,kaitlingriffin@example.net,793-852-4591x941,Prototyping solutions,"(9,)",Yes,/index.html,1088.91,Credit Card,Resolved,2
2023,Spain,Hannah Green,wyatt79@example.com,204-819-2531,Chatting with Sales Representative,"(38,)",No,/prototype.php,3885.32,Bank Transfer,Pending,1
2023,India,Andrew Browning,rodgerschristopher@example.org,5556131493,AI-Powered Virtual Assistant,"(27,)",No,/images/events.jpg,9334.25,Bank Transfer,Failed,5
2022,Zimbabwe,Kelly Stewart,greendonna@example.org,358.833.5232x9015,Scheduled Demo,"(38,)",Yes,/event.php,6623.19,Bank Transfer,Pending,1
2025,Russia,James Salinas,lawrencejacob@example.net,+7 (446) 162-34-62,Chatting with Sales Representative,"(35,)",Yes,/index.html,4869.75,Bank Transfer,Pending,4
2022,Germany,Bruce Cook,youngmelvin@example.net,(00496) 991586,Software Assistence,"(3,)",Yes,/scheduledemo.php,2940.03,Debit Card,Pending,5
2022,Germany,Robert Davidson,katrina23@example.org,06910 227132,Chatting with Sales Representative,"(37,)",Yes,/scheduledemo.php,9105.37,Debit Card,Pending,4
2023,Portugal,Christy Faulkner,fergusonkristi@example.org,661.979.0836x23339,AI-Powered Virtual Assistant,"(51,)",No,/prototype.php,5351.33,PayPal,Pending,1
2024,Brazil,Courtney Smith,sarah81@example.net,(081) 8742 1340,AI-Powered Virtual Assistant,"(16,)",Yes,/prototype.php,8315.92,Bank Transfer,Pending,2
2025,Zambia,Cheryl Adams,ibryant@example.net,+1-223-956-7286x09441,Prototyping solutions,"(17,)",No,/prototype.php,7496.57,PayPal,Pending,2
2022,UK,Karl Thompson,whiteamber@example.com,953.498.8404x255,Inquiring about events,"(6,)",Yes,/event.php,9376.12,Debit Card,Failed,3
2025,Brazil,Nicole Cervantes,cescobar@example.com,(011) 8448 9186,Software Assistence,"(56,)",Yes,/images/events.jpg,6563.23,Debit Card,Failed,5
2024,UK,Kimberly Riley,sheilalopez@example.org,469-927-2946x0136,Prototyping solutions,"(53,)",No,/index.html,9910.22,PayPal,Failed,3
2024,China,Renee Simmons,mirandahanson@example.com,15125462112,Scheduled Demo,"(55,)",Yes,/images/events.jpg,6440.17,Debit Card,Resolved,4
2024,Germany,Colton Orozco,sarah68@example.org,04443 574982,Inquiring about events,"(31,)",Yes,/images/events.jpg,4642.33,PayPal,Pending,3
2025,Brazil,Joyce Jones,tturner@example.net,0500 934 3585,Inquiring about events,"(28,)",No,/images/events.jpg,7063.36,PayPal,Pending,3
2022,Brazil,Christine Wells,vjackson@example.net,+55 (051) 2579 5061,Inquiring about events,"(49,)",No,/index.html,1554.46,Bank Transfer,Failed,5
2022,Canada,Larry Ryan,jillparker@example.org,671.014.4896,AI-Powered Virtual Assistant,"(55,)",Yes,/prototype.php,8704.73,Credit Card,Failed,5
2025,Portugal,Emma Price,hendrixhoward@example.org,540.629.0941x3136,Scheduled Demo,"(51,)",Yes,/scheduledemo.php,7798.81,Credit Card,Pending,4
2024,Brazil,Christopher Smith,holly52@example.net,84 0781 5365,Scheduled Demo,"(6,)",No,/images/events.jpg,9698.03,Bank Transfer,Pending,3
2024,Spain,Lori Ramirez,allenmary@example.com,610.568.3472x593,Scheduled Demo,"(34,)",Yes,/event.php,8620.58,Bank Transfer,Resolved,5
2023,USA,Nicole Ramsey,michellewilkinson@example.com,(253)534-0545x7377,Software Assistence,"(47,)",No,/index.html,5789.85,Credit Card,Failed,1
2023,USA,Kayla Warren,xhayes@example.net,001-334-361-8558x953,Inquiring about events,"(24,)",Yes,/prototype.php,6010.83,Bank Transfer,Resolved,5
2022,Zimbabwe,Christopher Strong,isaacjohnson@example.net,(751)914-4884x379,Software Assistence,"(45,)",No,/scheduledemo.php,9048.52,Debit Card,Pending,1
2025,Jamaica,Kelly Kaiser,alyssa34@example.com,8929705551,Chatting with Sales Representative,"(5,)",No,/images/events.jpg,2282.2,Credit Card,Failed,2
2024,UK,Christopher Murray,cduncan@example.com,5535593861,Prototyping solutions,"(14,)",No,/index.html,2814.5,Credit Card,Failed,3
2022,Australia,Andres Mendoza,eric55@example.org,2742-0543,Software Assistence,"(6,)",No,/index.html,4017.5,PayPal,Pending,1
2022,Canada,Stephanie Foley,jeffrey54@example.com,(465) 122-3796 x050,Prototyping solutions,"(33,)",No,/images/events.jpg,2163.12,PayPal,Resolved,5
2023,Australia,Joshua Miller,ahart@example.org,+61 2 9610 9962,Scheduled Demo,"(8,)",Yes,/event.php,3479.64,Credit Card,Pending,3
2023,Zimbabwe,Holly Jackson,ismith@example.org,411.492.7750,Inquiring about events,"(27,)",Yes,/event.php,8138.45,Debit Card,Resolved,1
2022,Brazil,Louis Marshall,lauren81@example.com,31 2033-3957,Software Assistence,"(30,)",No,/images/events.jpg,9101.85,Credit Card,Resolved,5
2024,Germany,Dr. Alyssa Howell,hmcclure@example.net,+49(0) 094201418,Prototyping solutions,"(32,)",No,/images/events.jpg,9960.43,Credit Card,Pending,2
2023,France,Kelsey Neal,esexton@example.net,+33 4 69 80 14 65,AI-Powered Virtual Assistant,"(26,)",Yes,/index.html,7015.83,Debit Card,Failed,3
2025,India,Joseph Barrera,sean78@example.org,3236225491,Scheduled Demo,"(28,)",No,/prototype.php,4596.75,Credit Card,Pending,4
2022,Brazil,Michael Hobbs,uruiz@example.net,(084) 6788 7592,Prototyping solutions,"(19,)",No,/index.html,6773.69,PayPal,Pending,5
2025,France,Victor Patrick,lisa43@example.com,0567857785,Scheduled Demo,"(30,)",No,/scheduledemo.php,7554.88,Bank Transfer,Pending,1
2025,Jamaica,Mr. William Blair,lopezmichael@example.org,215.827.5013,Chatting with Sales Representative,"(31,)",Yes,/event.php,8881.22,Credit Card,Resolved,4
2022,Canada,Brian Goodwin,wyoung@example.org,(902) 311-6839,Scheduled Demo,"(33,)",No,/scheduledemo.php,1690.88,Bank Transfer,Failed,4
2023,Brazil,Alicia Johnson,tmurray@example.com,0900 078 2809,AI-Powered Virtual Assistant,"(33,)",Yes,/prototype.php,4467.99,Debit Card,Resolved,5
2022,Russia,Crystal Graves,sabrinaroth@example.com,+7 (838) 559-57-69,Software Assistence,"(34,)",No,/index.html,1024.37,Debit Card,Failed,4
2022,Portugal,Brittney Jones,christophercruz@example.com,(383)380-2504x1546,Chatting with Sales Representative,"(16,)",Yes,/scheduledemo.php,6488.8,Credit Card,Resolved,4
2022,Russia,Jennifer Bentley,gduke@example.net,8 531 143 2928,Prototyping solutions,"(8,)",No,/images/events.jpg,2878.68,Debit Card,Pending,3
2025,Russia,Patricia Moore,hschmidt@example.net,8 (149) 097-12-91,AI-Powered Virtual Assistant,"(36,)",Yes,/index.html,6899.12,PayPal,Pending,4
2022,Portugal,Aaron Long,patricia60@example.com,(547)895-6365,Chatting with Sales Representative,"(42,)",Yes,/images/events.jpg,6737.64,PayPal,Pending,2
2024,Zambia,Angela Henry,susanbennett@example.org,+1-738-939-8960,Prototyping solutions,"(17,)",Yes,/scheduledemo.php,7101.45,Bank Transfer,Pending,5
2025,Germany,Janet Alvarez,perry27@example.com,+49(0)6586 799378,Chatting with Sales Representative,"(10,)",No,/scheduledemo.php,2197.39,PayPal,Failed,2
2023,France,Ashley Whitaker,douglas19@example.org,+33 4 65 05 61 89,Inquiring about events,"(57,)",Yes,/images/events.jpg,8169.14,Debit Card,Failed,1
2022,UK,Timothy Delgado,tyler95@example.com,(202)894-7582x297,Software Assistence,"(27,)",Yes,/prototype.php,6171.04,PayPal,Pending,4
2022,Brazil,Chris Jones,dudleyjoseph@example.com,(041) 6534 3719,Chatting with Sales Representative,"(52,)",Yes,/scheduledemo.php,2085.22,Credit Card,Failed,2
2025,Japan,Kristin Harvey,williamscourtney@example.com,070-7257-9208,Inquiring about events,"(55,)",No,/scheduledemo.php,5790.85,Debit Card,Resolved,3
2022,Brazil,James Bradley,jasonwright@example.net,+55 (071) 6824 2932,Scheduled Demo,"(18,)",No,/event.php,5892.79,Credit Card,Pending,5
2025,Portugal,Richard Davis,caitlin23@example.org,001-820-985-4219,Prototyping solutions,"(8,)",No,/images/events.jpg,2700.24,Credit Card,Pending,1
2025,Spain,Patrick Harris,jamesbanks@example.net,001-696-533-2852x057,Prototyping solutions,"(56,)",Yes,/index.html,4164.34,Credit Card,Resolved,2
2023,Germany,James Clark,andrew64@example.com,(05515) 24880,Scheduled Demo,"(9,)",No,/images/events.jpg,4133.8,Bank Transfer,Resolved,3
2025,France,Shawn Sanchez,donna97@example.com,06 50 53 32 94,Scheduled Demo,"(55,)",No,/prototype.php,9006.74,PayPal,Pending,1
2023,Netherlands,Brian Khan,hodgesross@example.net,+1-869-360-8257x066,Prototyping solutions,"(29,)",Yes,/scheduledemo.php,5004.99,Bank Transfer,Failed,5
2023,Zambia,Eric Hall,victorialloyd@example.org,885.379.2335x9512,Chatting with Sales Representative,"(39,)",Yes,/prototype.php,5070.17,Debit Card,Failed,4
2023,Portugal,Jamie Hinton,ktyler@example.org,3504979126,AI-Powered Virtual Assistant,"(59,)",No,/index.html,5932.88,Credit Card,Resolved,4
2023,Portugal,Michael Baker,mary17@example.org,657.813.9036,Scheduled Demo,"(8,)",No,/scheduledemo.php,7961.44,Credit Card,Pending,4
2025,Japan,Tammy Snyder,melissa11@example.net,47-3560-2376,AI-Powered Virtual Assistant,"(2,)",Yes,/index.html,8448.97,PayPal,Pending,1
2022,France,Sarah Brooks,stevenjones@example.net,04 82 84 62 96,Chatting with Sales Representative,"(21,)",Yes,/scheduledemo.php,4948.28,PayPal,Failed,3
2022,Russia,Alan Austin,umolina@example.com,8 002 388 11 88,Scheduled Demo,"(24,)",Yes,/scheduledemo.php,3405.26,PayPal,Failed,1
2025,China,Kimberly Hartman,mary70@example.org,14713952151,Software Assistence,"(32,)",No,/prototype.php,2873.84,Bank Transfer,Failed,2
2025,Portugal,Jennifer Bryant,lee08@example.com,(419)712-6584x5029,Prototyping solutions,"(13,)",Yes,/index.html,9894.91,PayPal,Failed,2
2023,USA,Patrick Clark,eugeneferguson@example.org,(766)766-2828,Scheduled Demo,"(2,)",No,/scheduledemo.php,5616.77,Bank Transfer,Failed,3
2025,France,Thomas Wilson,xnavarro@example.org,0519989760,Inquiring about events,"(4,)",No,/prototype.php,6822.8,Credit Card,Pending,2
2024,USA,Jennifer Pratt,ericgomez@example.net,561.537.6297,AI-Powered Virtual Assistant,"(20,)",No,/event.php,6160.53,PayPal,Pending,3
2024,Spain,Erica Knight,ronald42@example.org,556-418-2396x699,Software Assistence,"(19,)",No,/prototype.php,1466.51,Bank Transfer,Resolved,4
2024,Zambia,Felicia Turner,jessica48@example.net,(670)823-6236x889,Chatting with Sales Representative,"(23,)",No,/index.html,3306.15,Debit Card,Resolved,1
2024,Jamaica,Leslie Boone,adamslindsey@example.com,971.648.0364x12528,Inquiring about events,"(41,)",No,/prototype.php,9353.91,Debit Card,Pending,3
2023,India,Ashley Henry,jesse77@example.com,05878396655,Chatting with Sales Representative,"(33,)",No,/scheduledemo.php,8526.05,Bank Transfer,Pending,4
2024,Canada,Kristy Mayer,christineperez@example.net,(194) 936-3243 x781,Prototyping solutions,"(18,)",No,/index.html,4779.4,Bank Transfer,Resolved,5
2024,Zimbabwe,Heather Wagner,ahancock@example.org,(628)666-1728,Prototyping solutions,"(9,)",Yes,/scheduledemo.php,4429.49,Credit Card,Failed,4
2024,Australia,Janet Anderson,kelly29@example.org,0202.6876,Prototyping solutions,"(52,)",No,/prototype.php,7446.77,Debit Card,Pending,1
2024,Jamaica,Tanya Bell,monicaduncan@example.org,001-950-351-3709,Prototyping solutions,"(42,)",Yes,/index.html,3932.38,Bank Transfer,Failed,4
2025,USA,John Moreno,williamrichards@example.com,001-735-246-8740x7844,Prototyping solutions,"(52,)",No,/event.php,9539.19,Debit Card,Resolved,1
2024,USA,Thomas Harper,davisandrew@example.net,(690)806-9427,Prototyping solutions,"(58,)",Yes,/event.php,8573.0,Credit Card,Resolved,5
2023,Netherlands,Daniel Anderson,christina87@example.net,001-710-933-6831x914,Software Assistence,"(29,)",Yes,/event.php,2944.0,PayPal,Pending,1
2025,Zambia,Angela Jacobs,hannahsmith@example.com,404-815-0507x03829,AI-Powered Virtual Assistant,"(57,)",No,/index.html,7530.33,PayPal,Resolved,2
2024,UK,Dr. Sabrina Baker,briantucker@example.org,001-654-889-3007x22812,Prototyping solutions,"(51,)",No,/images/events.jpg,6845.17,Bank Transfer,Resolved,2
2025,Brazil,Elaine Ferguson,curryjason@example.org,21 8908-7633,Chatting with Sales Representative,"(40,)",No,/images/events.jpg,6590.73,Debit Card,Resolved,2
2023,Portugal,Michael Stephenson,hamptonsteven@example.com,+1-391-872-7232x80109,Prototyping solutions,"(36,)",Yes,/images/events.jpg,6223.71,Debit Card,Pending,4
2025,USA,Erin Davidson,dorisblack@example.net,425.390.7966x4614,AI-Powered Virtual Assistant,"(55,)",No,/event.php,9419.42,Debit Card,Pending,4
2023,Germany,Richard Rivera,hendersonchristopher@example.com,02065 36803,Inquiring about events,"(54,)",No,/images/events.jpg,6236.01,PayPal,Pending,1
2025,Portugal,Shannon Riddle,angela42@example.org,001-794-209-9953x19643,AI-Powered Virtual Assistant,"(21,)",No,/images/events.jpg,9694.24,Credit Card,Pending,1
2025,India,Danielle Thompson,manningconnor@example.org,6503780352,Software Assistence,"(21,)",Yes,/images/events.jpg,5891.37,Debit Card,Resolved,3
2025,India,Laura Mcfarland,brett38@example.com,0268648775,Scheduled Demo,"(8,)",Yes,/prototype.php,3710.51,Credit Card,Pending,5
2023,Germany,Mckenzie Scott,joseph83@example.com,+49(0)4750 795200,Inquiring about events,"(2,)",Yes,/event.php,3263.05,Debit Card,Resolved,2
2023,Portugal,John Martin,stevensonwilliam@example.com,789.581.6128,Software Assistence,"(51,)",Yes,/index.html,7123.81,PayPal,Resolved,2
2025,USA,Scott Taylor,llee@example.org,995.683.8477x038,Prototyping solutions,"(46,)",Yes,/event.php,1243.33,Bank Transfer,Pending,2
2023,Jamaica,Rachel Goodwin,davislauren@example.net,646.808.4641,Software Assistence,"(50,)",No,/images/events.jpg,9648.91,Bank Transfer,Resolved,5
2022,Germany,Danny Allen,acostajennifer@example.com,+49(0)4240 32589,Software Assistence,"(32,)",No,/index.html,2118.32,Credit Card,Pending,1
2022,Russia,Alfred Benson,wyattking@example.org,+7 (650) 799-1839,Software Assistence,"(22,)",Yes,/scheduledemo.php,3372.85,Credit Card,Pending,3
2023,Zimbabwe,Holly Rivera,williamscory@example.com,299-471-2090,AI-Powered Virtual Assistant,"(11,)",Yes,/images/events.jpg,1618.64,Debit Card,Pending,2
2023,Germany,Dylan Gonzales,ygriffin@example.net,03788 754423,Software Assistence,"(59,)",Yes,/index.html,9859.66,Bank Transfer,Failed,4
2024,Australia,Teresa Jackson,kevin43@example.org,08.9706.3620,Software Assistence,"(2,)",Yes,/index.html,3561.37,PayPal,Resolved,1
2022,Portugal,Taylor Nelson,ballardgarrett@example.org,+1-687-354-3679x6231,AI-Powered Virtual Assistant,"(35,)",No,/images/events.jpg,5208.5,Debit Card,Resolved,4
2025,Netherlands,Kevin Horton,curtisdouglas@example.net,269-405-9683x64439,Prototyping solutions,"(17,)",No,/scheduledemo.php,1949.46,Credit Card,Failed,3
2023,Zimbabwe,Dorothy Friedman,ssanders@example.net,(832)437-3019x41899,Inquiring about events,"(48,)",No,/images/events.jpg,1946.22,PayPal,Resolved,5
2022,UK,Jeffrey Thompson,mcdonaldkristen@example.net,001-963-255-4723x5829,Scheduled Demo,"(5,)",No,/scheduledemo.php,4660.86,Debit Card,Pending,2
2024,Japan,Cory Cruz,smithsara@example.com,080-5153-6035,AI-Powered Virtual Assistant,"(39,)",Yes,/event.php,9610.52,Credit Card,Failed,4
2022,Brazil,Bryan Johnson,timothycline@example.net,+55 21 9205 8879,Scheduled Demo,"(6,)",Yes,/event.php,2548.3,Debit Card,Failed,2
2023,Australia,Sean King,katelyn83@example.org,(03)21187081,Scheduled Demo,"(8,)",No,/scheduledemo.php,2762.69,Debit Card,Pending,4
2025,France,Nathan Fitzpatrick,natalie59@example.org,+33 2 18 45 35 86,AI-Powered Virtual Assistant,"(52,)",No,/images/events.jpg,6799.29,Bank Transfer,Resolved,1
2022,USA,Tina Jones,nicole76@example.com,830.333.0816x86266,AI-Powered Virtual Assistant,"(5,)",No,/event.php,3687.76,Bank Transfer,Pending,3
2024,France,Jessica Campbell,zdennis@example.net,02 37 08 36 22,Software Assistence,"(1,)",No,/index.html,5972.96,PayPal,Failed,2
2024,UK,Jessica Henson,morrisonnicole@example.net,217.979.8152,Chatting with Sales Representative,"(29,)",No,/images/events.jpg,8260.93,Credit Card,Failed,5
