Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2024,Japan,Tammy Williams,michaelgraham@example.net,63-9744-4891,AI-Powered Virtual Assistant,"(57,)",No,/images/events.jpg,345.40609105613936,PayPal,Resolved,3
2022,Russia,James Jones,ramirezcharles@example.net,8 (793) 716-07-11,Scheduled Demo,"(52,)",No,/event.php,230.0505092617254,Debit Card,Pending,3
2023,USA,Angela Lang,smoss@example.com,001-410-407-7698x966,Chatting with Sales Representative,"(59,)",Yes,/event.php,167.15302186155964,Credit Card,Failed,5
2024,Zambia,Christopher Ramirez,gonzaleznatasha@example.com,309-648-1533,Chatting with Sales Representative,"(41,)",Yes,/images/events.jpg,188.09664383922953,Credit Card,Pending,4
2024,France,Keith Shah,sarahnash@example.org,04 68 93 64 56,AI-Powered Virtual Assistant,"(29,)",Yes,/scheduledemo.php,358.2120253255537,Bank Transfer,Resolved,6
2022,France,Michael Calhoun,tonyaspencer@example.org,0320950546,Prototyping solutions,"(22,)",Yes,/prototype.php,180.50862192903168,Debit Card,Resolved,4
2022,India,Elizabeth Smith,garrettharvey@example.net,1801112114,Prototyping solutions,"(52,)",No,/scheduledemo.php,135.50798821579912,Debit Card,Resolved,6
2024,Zimbabwe,John Heath,adam48@example.com,624-657-8221,Software Assistance,"(28,)",No,/images/events.jpg,402.60123015216294,Bank Transfer,Pending,5
2024,Russia,Kara Alvarado MD,knightpatrick@example.org,+7 651 060 00 84,Prototyping solutions,"(45,)",No,/images/events.jpg,113.33894517300766,Debit Card,Resolved,3
2024,Spain,Patricia Martin,hknight@example.net,7694863912,Inquiring about Events,"(37,)",No,/prototype.php,139.47053659739458,Credit Card,Pending,4
2022,Russia,Jill Jackson,terribenton@example.net,83332776621,AI-Powered Virtual Assistant,"(16,)",No,/prototype.php,425.35847390726724,PayPal,Failed,3
2024,Portugal,Eric Kramer,carolynjensen@example.net,(620)714-3112x0581,Scheduled Demo,"(1,)",Yes,/prototype.php,355.88139107264055,Debit Card,Failed,5
2025,China,Jennifer West,moonashley@example.net,13088509425,Prototyping solutions,"(59,)",Yes,/scheduledemo.php,131.9540595979879,Debit Card,Failed,3
2022,Australia,Rose Johnson,derek53@example.com,02.0698.0923,Inquiring about Events,"(29,)",No,/scheduledemo.php,399.47033316965656,Debit Card,Resolved,6
2022,Zimbabwe,Courtney Evans,tylermayer@example.com,701-399-2051,AI-Powered Virtual Assistant,"(50,)",No,/images/events.jpg,418.345681395778,Credit Card,Failed,5
2025,Russia,Mr. Andrew Marsh,legregory@example.org,8 851 141 67 25,Inquiring about Events,"(21,)",Yes,/index.html,492.7086326340321,Credit Card,Pending,5
2022,Australia,Matthew Flores,coxdavid@example.org,0204.2239,Software Assistance,"(28,)",Yes,/scheduledemo.php,104.00380721660984,Credit Card,Failed,3
2024,UK,Richard Erickson,lauren57@example.org,684.864.8889x4447,Prototyping solutions,"(35,)",Yes,/prototype.php,392.77506713904296,Bank Transfer,Resolved,4
2023,Spain,Brian Curtis,lauramiller@example.org,001-886-639-1341x339,Inquiring about Events,"(24,)",No,/index.html,285.8202274296177,Credit Card,Resolved,5
2022,France,Victoria Hays,robertrogers@example.com,+33 1 30 72 95 33,Prototyping solutions,"(50,)",No,/index.html,114.20318123213468,Debit Card,Pending,6
2025,Jamaica,Erica Mcclain,matthewadams@example.net,(734)202-9924x515,Chatting with Sales Representative,"(47,)",No,/scheduledemo.php,228.53586304287958,Debit Card,Pending,5
2025,Netherlands,Carol Obrien,ifox@example.org,749-538-7239x52064,AI-Powered Virtual Assistant,"(40,)",Yes,/scheduledemo.php,456.3445827561392,Debit Card,Pending,2
2024,China,Jamie Haas,wblankenship@example.com,15179474629,Prototyping solutions,"(58,)",Yes,/prototype.php,272.6464387648138,PayPal,Resolved,6
2022,UK,Michelle Yu,paige04@example.org,674.602.3108x44537,Software Assistance,"(3,)",No,/index.html,445.5760012242535,PayPal,Resolved,5
2025,China,Randy Brown,james42@example.net,13986190860,Inquiring about Events,"(10,)",Yes,/index.html,286.42658599827655,Credit Card,Pending,2
2023,Zambia,Marcia Phillips,joseph52@example.org,202-264-7207x880,Chatting with Sales Representative,"(29,)",Yes,/scheduledemo.php,293.3942068426037,Bank Transfer,Failed,5
2023,Germany,William Ramirez,qcooper@example.org,06318 59885,AI-Powered Virtual Assistant,"(37,)",No,/event.php,257.5532944611021,PayPal,Pending,6
2025,Canada,Richard Blake,zunigashawn@example.com,785 574 3334,Prototyping solutions,"(1,)",No,/index.html,160.54831377424424,Credit Card,Failed,4
2022,Portugal,Carol Nguyen,nperez@example.org,(300)859-8515x169,AI-Powered Virtual Assistant,"(60,)",Yes,/event.php,254.32402475308683,Debit Card,Pending,4
2025,Portugal,Kristin Erickson,qphillips@example.org,(891)643-3570,Chatting with Sales Representative,"(53,)",Yes,/prototype.php,428.8517005129144,Credit Card,Pending,4
2022,Portugal,Michael Santos,brettsanders@example.com,(663)481-5100x892,Inquiring about Events,"(26,)",No,/prototype.php,186.32159306278714,Bank Transfer,Pending,4
2023,Portugal,Deborah Hayes,jenna32@example.com,+1-840-739-6648x6617,Inquiring about Events,"(26,)",Yes,/index.html,387.0087618743271,Debit Card,Pending,2
2024,UK,Victoria Morgan,woodjames@example.org,001-777-913-3722,Chatting with Sales Representative,"(4,)",No,/images/events.jpg,365.8076560125444,PayPal,Pending,3
2023,Portugal,Brian Bean,johnpena@example.net,(667)586-6492,Chatting with Sales Representative,"(18,)",Yes,/index.html,256.4355847729371,PayPal,Pending,4
2024,Zimbabwe,Robert Hill,hernandeztimothy@example.net,731-552-0672x33116,AI-Powered Virtual Assistant,"(16,)",No,/scheduledemo.php,176.07405689539377,Debit Card,Resolved,6
2025,Germany,Elizabeth Farmer,palmerandrew@example.org,(09034) 683437,Inquiring about Events,"(38,)",Yes,/event.php,389.4491967933719,PayPal,Resolved,5
2023,Germany,Matthew Lucas,chaveztiffany@example.org,+49(0)5029298668,Scheduled Demo,"(10,)",No,/prototype.php,410.57382339334856,Bank Transfer,Resolved,6
2024,Russia,Charlotte Simpson,amcmahon@example.com,8 592 339 4657,AI-Powered Virtual Assistant,"(40,)",Yes,/prototype.php,394.9049155699134,Debit Card,Failed,2
2024,India,Wesley Mendoza,terry28@example.com,03143237015,Prototyping solutions,"(30,)",Yes,/scheduledemo.php,387.36668621930187,Credit Card,Failed,2
2023,China,Monica Hall DDS,susanperez@example.net,13593994641,Chatting with Sales Representative,"(34,)",No,/event.php,190.1513589335404,Credit Card,Resolved,5
2023,Brazil,Benjamin Smith,colemanmelissa@example.net,+55 71 3897 1791,AI-Powered Virtual Assistant,"(45,)",Yes,/scheduledemo.php,134.2356330966795,Credit Card,Failed,2
2025,Australia,Sean Hawkins,vlawson@example.org,6425-1897,Software Assistance,"(3,)",No,/scheduledemo.php,466.63685706840903,Debit Card,Pending,4
2024,Netherlands,Amy Robertson,ronaldwiggins@example.com,357-297-3650,Software Assistance,"(54,)",Yes,/index.html,181.300231953707,Debit Card,Pending,2
2024,Portugal,Erin Singh,scottheather@example.org,+1-225-886-5140x21774,Inquiring about Events,"(38,)",No,/event.php,298.99435875634697,Credit Card,Failed,5
2024,Zambia,Toni Robles,jenniferspencer@example.net,+1-285-352-0220,AI-Powered Virtual Assistant,"(58,)",No,/scheduledemo.php,284.67890902749866,Debit Card,Resolved,4
2022,Netherlands,Cassidy Mendez,sferguson@example.com,+1-700-437-0669x140,AI-Powered Virtual Assistant,"(49,)",No,/index.html,344.9120629617856,PayPal,Failed,5
2023,China,Brian Quinn,melendezlindsay@example.org,15972523915,Chatting with Sales Representative,"(57,)",Yes,/event.php,217.92862423802282,PayPal,Failed,6
2023,Netherlands,Briana Gardner,hessnicole@example.org,+1-719-801-1807x39012,Inquiring about Events,"(22,)",No,/index.html,233.30751889981212,Bank Transfer,Failed,4
2023,Jamaica,Robert Friedman,samanthagreen@example.com,669-416-2398x1222,AI-Powered Virtual Assistant,"(44,)",No,/event.php,492.7550954111537,Bank Transfer,Resolved,2
2025,Zambia,Andrew Rice,joneskaren@example.net,445-958-3252x04368,Chatting with Sales Representative,"(16,)",No,/images/events.jpg,219.18790029999997,PayPal,Failed,4
2023,Japan,Kimberly Scott,jeremydavis@example.org,090-5457-8875,Chatting with Sales Representative,"(42,)",Yes,/event.php,299.036737418357,Debit Card,Pending,2
2022,Germany,Sarah Cervantes,reedpam@example.net,+49 (0) 8785 519105,Software Assistance,"(39,)",Yes,/event.php,223.80372365164666,Credit Card,Resolved,5
2024,Australia,Christian Taylor,barneskevin@example.com,7500-2780,Prototyping solutions,"(58,)",No,/images/events.jpg,431.08135409034895,PayPal,Failed,2
2025,Portugal,Jessica Wright,wcrane@example.net,001-846-805-1859x5703,Chatting with Sales Representative,"(24,)",No,/images/events.jpg,227.89570044376094,Bank Transfer,Failed,2
2024,Japan,Jessica Garcia,joanna28@example.org,070-9701-4190,AI-Powered Virtual Assistant,"(18,)",No,/index.html,151.4281395170505,Credit Card,Failed,4
2024,Zimbabwe,Terry Miller,mwilliams@example.com,213.694.1332x46251,Inquiring about Events,"(9,)",Yes,/scheduledemo.php,248.463693544958,Credit Card,Resolved,2
2022,Jamaica,Andrea Bennett,changbeth@example.org,(795)806-5455,Chatting with Sales Representative,"(34,)",Yes,/prototype.php,156.6559537364427,PayPal,Resolved,2
2025,UK,Victor Lambert,ryanortiz@example.net,(791)770-2634x604,Software Assistance,"(36,)",No,/index.html,238.05253251826514,PayPal,Resolved,6
2025,Jamaica,Michele Brooks,sawyertara@example.org,781.541.3931,Inquiring about Events,"(5,)",Yes,/index.html,453.53546184128703,Credit Card,Resolved,5
2023,China,Matthew Gray,timothysmith@example.org,18142138670,Software Assistance,"(26,)",Yes,/prototype.php,103.45663675650636,Credit Card,Failed,3
2022,UK,Wendy Kramer,wayne22@example.com,(369)692-6784,Prototyping solutions,"(32,)",No,/index.html,481.7995036000108,Credit Card,Failed,5
2024,China,Michelle Sanders,cmahoney@example.com,18039697960,Chatting with Sales Representative,"(32,)",No,/images/events.jpg,349.1598461757802,PayPal,Failed,2
2023,Japan,Joy Curry,sandra57@example.com,080-1085-6401,Software Assistance,"(27,)",Yes,/scheduledemo.php,268.40765946978877,Debit Card,Failed,3
2024,Brazil,Jeffrey Hooper,maryguzman@example.org,(021) 1086 5681,Scheduled Demo,"(9,)",Yes,/images/events.jpg,480.27251473918363,PayPal,Pending,2
2024,Portugal,Katherine Duke,adamedwards@example.net,263.509.9422x1230,Software Assistance,"(15,)",Yes,/event.php,459.3951334802677,Bank Transfer,Pending,6
2025,Netherlands,Natasha Thomas,daniel26@example.com,4972406477,AI-Powered Virtual Assistant,"(32,)",Yes,/images/events.jpg,499.21710072007,Bank Transfer,Pending,5
2022,China,Elizabeth Wilkerson,ibowen@example.org,13927765541,Prototyping solutions,"(43,)",Yes,/prototype.php,188.14130995811516,Bank Transfer,Pending,2
2022,Spain,Gordon Bonilla,carmen35@example.com,(733)765-4294,Software Assistance,"(11,)",Yes,/prototype.php,410.2761187385979,PayPal,Resolved,4
2024,UK,Valerie Campbell,reeseana@example.org,+1-437-207-8417x9575,Chatting with Sales Representative,"(16,)",No,/prototype.php,186.30777253015373,Debit Card,Pending,6
2024,Russia,Elijah Chavez,ywebb@example.org,+7 (785) 437-80-64,Scheduled Demo,"(34,)",Yes,/event.php,243.6946254619484,PayPal,Resolved,5
2023,India,Sandra Ramos,joseph50@example.com,03457770595,Chatting with Sales Representative,"(36,)",No,/scheduledemo.php,331.054769438992,Debit Card,Resolved,2
2023,Netherlands,Jerry Mendez,nathancooper@example.net,351.613.7101,AI-Powered Virtual Assistant,"(53,)",No,/prototype.php,399.541752598675,PayPal,Pending,2
2024,USA,John Miller,travisball@example.com,8983603063,Prototyping solutions,"(29,)",No,/index.html,224.32762937914566,Debit Card,Failed,6
2023,Spain,Vanessa Coleman,powellfrederick@example.com,+1-460-820-7093x84646,AI-Powered Virtual Assistant,"(1,)",No,/images/events.jpg,396.7685322380713,Credit Card,Resolved,4
2022,China,Taylor Johnson,ramirezjenny@example.org,18623001400,Prototyping solutions,"(49,)",No,/prototype.php,207.31214208429094,Bank Transfer,Failed,4
2022,India,Matthew Cannon,ajohnston@example.net,+917413296491,Chatting with Sales Representative,"(33,)",Yes,/prototype.php,129.51357915199378,Credit Card,Failed,6
2022,Zimbabwe,Jacob Miller,richardhunt@example.org,+1-477-631-5434x8383,Software Assistance,"(15,)",Yes,/scheduledemo.php,126.26841434205889,Credit Card,Failed,6
2024,Japan,Bryan Manning,ksimon@example.com,080-8267-2189,Prototyping solutions,"(56,)",Yes,/scheduledemo.php,368.9487799140097,Credit Card,Pending,4
2023,Canada,Deanna Sanchez,christina79@example.net,906 103 1146,Chatting with Sales Representative,"(35,)",No,/scheduledemo.php,423.0150612930696,Credit Card,Failed,6
2022,Japan,Carl Turner,micheal39@example.com,080-3261-1779,Inquiring about Events,"(40,)",Yes,/prototype.php,488.0623912754343,Credit Card,Resolved,2
2024,Germany,Lance Garcia,ellenbradshaw@example.net,0195085663,AI-Powered Virtual Assistant,"(46,)",No,/images/events.jpg,412.98411351183097,Credit Card,Failed,4
2024,USA,George Frank,danielperkins@example.com,236-890-2190x643,AI-Powered Virtual Assistant,"(9,)",Yes,/index.html,253.06488761321293,Credit Card,Failed,2
2023,Australia,Kristy Riley,daniel15@example.com,+61 406 047 129,Scheduled Demo,"(32,)",No,/scheduledemo.php,478.9441109886155,PayPal,Pending,6
2023,India,Jacob Hall,russell26@example.org,07728357523,Scheduled Demo,"(44,)",Yes,/event.php,261.039638390728,PayPal,Resolved,6
2023,India,Mr. Daniel Kennedy,petercortez@example.org,03678877642,Chatting with Sales Representative,"(5,)",Yes,/scheduledemo.php,199.56651421559374,Debit Card,Pending,5
2023,Canada,Brian Steele,steven90@example.com,+1 (492) 163-1218,AI-Powered Virtual Assistant,"(19,)",No,/index.html,301.2367107521279,PayPal,Pending,5
2022,UK,Kendra Hogan,jennifer05@example.com,2833890803,Inquiring about Events,"(32,)",Yes,/index.html,361.14613062348946,Credit Card,Pending,2
2023,Brazil,Shawn Hammond,hernandezclinton@example.com,+55 61 6480 1815,Chatting with Sales Representative,"(14,)",No,/index.html,344.28395416332046,Bank Transfer,Pending,3
2024,Germany,Eric Valdez,evangarcia@example.com,+49(0)1073464459,AI-Powered Virtual Assistant,"(18,)",No,/prototype.php,407.8311435528087,Debit Card,Pending,6
2024,Portugal,Daniel Hunter,aaronmartin@example.net,(314)656-1385x32714,Software Assistance,"(15,)",No,/prototype.php,444.03189188632126,Bank Transfer,Resolved,4
2025,France,Ryan Day,michelle94@example.net,0253997889,Scheduled Demo,"(14,)",Yes,/prototype.php,168.637612977634,Debit Card,Pending,2
2024,China,Dr. Alexa Burgess,kyle14@example.net,15900528594,Software Assistance,"(55,)",No,/index.html,305.0260622324081,PayPal,Failed,4
2022,Zambia,Eric Montoya,hibarra@example.net,(490)983-7517x6713,AI-Powered Virtual Assistant,"(28,)",Yes,/event.php,132.7034413525272,Bank Transfer,Failed,6
2023,Jamaica,Harry Martin,treilly@example.net,303.364.5910x88126,AI-Powered Virtual Assistant,"(42,)",Yes,/scheduledemo.php,381.3161495392744,Credit Card,Resolved,5
2025,China,Brent Carroll,dawsonscott@example.com,15777438773,Software Assistance,"(14,)",No,/index.html,186.38522732744067,Bank Transfer,Failed,3
2025,Australia,Stefanie Keller,martindanielle@example.org,32704747,Chatting with Sales Representative,"(20,)",Yes,/scheduledemo.php,193.73023780158155,Debit Card,Resolved,5
2025,Russia,Michael Williams,kathy79@example.com,8 (686) 052-2370,Inquiring about Events,"(55,)",Yes,/scheduledemo.php,111.27679543035826,Debit Card,Pending,5
2025,Jamaica,Tracy Hansen,jeremyandrews@example.net,001-570-660-5143,AI-Powered Virtual Assistant,"(46,)",Yes,/prototype.php,426.91318805746766,Bank Transfer,Pending,4
2023,Jamaica,Laura Wallace,katelyn63@example.org,635.977.1867x73973,Scheduled Demo,"(17,)",No,/scheduledemo.php,346.6282718837049,Bank Transfer,Pending,5
2022,Germany,Daniel Robinson,harrisvanessa@example.org,09790 31673,Chatting with Sales Representative,"(14,)",Yes,/prototype.php,407.26185117704813,Bank Transfer,Pending,3
2023,Australia,Mary Foley,pcastro@example.com,7692.3275,Software Assistance,"(48,)",No,/index.html,494.48811003337966,PayPal,Resolved,5
2024,Australia,Ruben Murray,douglastamara@example.org,(08).1826.5402,Scheduled Demo,"(49,)",Yes,/images/events.jpg,441.44743843555096,Debit Card,Failed,6
2025,China,Thomas Coleman,helen13@example.org,13363648243,Inquiring about Events,"(21,)",No,/scheduledemo.php,257.9868625836813,Debit Card,Pending,6
2023,UK,Amy Mcdonald,shelbybradshaw@example.net,+1-968-999-6397x2804,Inquiring about Events,"(47,)",No,/index.html,242.6578210048096,Debit Card,Failed,2
2024,India,Raymond Barnes,christopher60@example.org,5304414394,AI-Powered Virtual Assistant,"(15,)",No,/index.html,443.0344376990471,PayPal,Failed,3
2025,Jamaica,Sarah Avila,jessicadean@example.net,001-705-672-1020x614,Scheduled Demo,"(56,)",No,/event.php,110.8554602372847,PayPal,Failed,3
2025,Germany,Dr. Brian Taylor Jr.,kristy79@example.net,(08534) 85371,Software Assistance,"(3,)",No,/event.php,195.34655387578547,Debit Card,Pending,5
2025,Zambia,Kara Mann,gwilliams@example.org,(651)240-7345x35660,AI-Powered Virtual Assistant,"(1,)",Yes,/scheduledemo.php,481.671595285564,PayPal,Resolved,3
2024,Germany,Robert Phillips,fernandezjames@example.com,(06662) 515891,Inquiring about Events,"(44,)",No,/images/events.jpg,451.94141532444814,Bank Transfer,Failed,3
2025,France,Carl Charles,james97@example.net,0182509561,Scheduled Demo,"(57,)",No,/index.html,166.06909648662554,Debit Card,Failed,6
2024,Canada,Autumn Gay,whernandez@example.com,711-828-5703 x846,Scheduled Demo,"(55,)",No,/images/events.jpg,344.49953969297945,PayPal,Pending,2
2024,Netherlands,Jessica Myers,mthompson@example.org,(405)580-4496x4107,Software Assistance,"(41,)",No,/prototype.php,334.05727632458195,PayPal,Pending,3
2022,France,Nicholas Davis,sporter@example.net,03 85 39 19 09,Software Assistance,"(11,)",Yes,/prototype.php,366.7054227509229,PayPal,Pending,5
2022,Zambia,Ashley Dillon,christine71@example.com,(635)635-6068x5328,AI-Powered Virtual Assistant,"(51,)",No,/index.html,106.95576583378106,PayPal,Pending,6
2024,Japan,Vincent Andersen,williamsjoseph@example.net,080-3097-7954,Inquiring about Events,"(24,)",Yes,/images/events.jpg,186.93889788555657,PayPal,Pending,2
2023,UK,Courtney Everett,opalmer@example.com,8787053512,Prototyping solutions,"(59,)",Yes,/index.html,234.8820194228088,Debit Card,Failed,5
2023,France,Steven Pacheco,emilydavis@example.net,+33 3 71 43 95 03,Chatting with Sales Representative,"(22,)",No,/event.php,375.9148737849105,Bank Transfer,Pending,2
2023,Russia,Curtis English,isaiah66@example.org,+74606498792,Prototyping solutions,"(48,)",No,/event.php,277.20760662901864,PayPal,Failed,5
2022,Australia,Alexandra Rogers,amanda25@example.net,+61 2 1041 7252,Prototyping solutions,"(46,)",No,/event.php,181.31243632222743,Credit Card,Resolved,4
2024,Zambia,Linda Rodriguez,lgrant@example.org,(462)728-1062x2903,Scheduled Demo,"(27,)",No,/index.html,482.62026740389837,Debit Card,Pending,5
