Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2025,Australia,Jesse Hopkins,milespamela@example.com,4990-6829,Prototyping solutions,"(22,)",No,/index.html,147.85147251176335,PayPal,Resolved,7
2022,Canada,Ryan Frey,ugraves@example.net,408.074.8332,Chatting with Sales Representative,"(6,)",Yes,/event.php,292.3111331034028,Bank Transfer,Failed,8
2025,Japan,Gail Bailey,ryankathryn@example.net,070-1240-0100,Software Assistance,"(31,)",No,/index.html,292.5047138842337,PayPal,Failed,8
2022,Zambia,John Johnson,sabrina39@example.net,226.930.7123,AI-Powered Virtual Assistant,"(39,)",No,/prototype.php,361.7881221426844,Debit Card,Pending,6
2024,India,Stacy Edwards,tonyablack@example.org,04769467696,Software Assistance,"(48,)",No,/scheduledemo.php,450.45346944584577,Credit Card,Resolved,5
2024,Russia,Austin Duke,morrisonrebecca@example.org,+7 232 625 49 60,AI-Powered Virtual Assistant,"(34,)",Yes,/prototype.php,175.75959394579115,Debit Card,Resolved,4
2023,Japan,Elizabeth Garza,smithbrandi@example.org,93-5355-7800,Inquiring about Events,"(26,)",Yes,/images/events.jpg,231.85068705565888,PayPal,Failed,6
2024,Japan,David Simmons,btownsend@example.com,070-2214-6342,Inquiring about Events,"(45,)",No,/event.php,452.6936206106572,PayPal,Pending,8
2024,Zimbabwe,Ann Gordon,oliverjamie@example.net,552-298-1901x61900,Prototyping solutions,"(50,)",No,/scheduledemo.php,240.52834736696963,Debit Card,Resolved,8
2023,India,Danny Clark,moorerichard@example.com,+919965703441,Inquiring about Events,"(16,)",Yes,/scheduledemo.php,118.3781411924627,Debit Card,Resolved,4
2023,UK,Shaun Ward,sarahschmidt@example.org,+1-851-922-3122x27695,Software Assistance,"(57,)",No,/index.html,310.5104489662374,Credit Card,Resolved,7
2024,Canada,Martha Hodges,jacob24@example.org,(370) 265-3052 x648,Inquiring about Events,"(25,)",No,/prototype.php,494.60464695353346,Debit Card,Pending,8
2022,Russia,Grace Ross,roycarpenter@example.com,87344664440,Chatting with Sales Representative,"(38,)",Yes,/index.html,442.1450798564577,Bank Transfer,Pending,5
2025,Zambia,Daniel Mendoza,ztorres@example.net,901-795-7843x13012,Scheduled Demo,"(50,)",Yes,/images/events.jpg,415.34006772951875,Credit Card,Pending,8
2024,Jamaica,Cindy Murray,rcraig@example.com,001-627-798-7472x66936,Chatting with Sales Representative,"(47,)",Yes,/index.html,116.03001143717972,Debit Card,Pending,7
2022,Zimbabwe,Christopher Wong,fletcheralyssa@example.org,756-706-0203,Chatting with Sales Representative,"(4,)",Yes,/images/events.jpg,451.3881186375719,Debit Card,Failed,6
2023,Portugal,Melanie Jones,garciawilliam@example.net,+1-567-433-4278x99454,Inquiring about Events,"(2,)",Yes,/event.php,237.2597552786849,Credit Card,Failed,4
2025,India,Richard Casey,sheppardkatherine@example.org,05014038862,AI-Powered Virtual Assistant,"(40,)",No,/event.php,424.09760216828886,Debit Card,Failed,5
2025,USA,Colin Gordon,sarahgalloway@example.org,8229006854,Software Assistance,"(4,)",No,/images/events.jpg,264.2936780018496,PayPal,Pending,8
2025,UK,Jennifer Campbell,johnsonthomas@example.com,+1-352-294-6604,Prototyping solutions,"(9,)",Yes,/scheduledemo.php,219.81665299167975,Credit Card,Resolved,7
2024,Japan,Jose Fry,stacey77@example.net,070-7217-1528,Scheduled Demo,"(37,)",Yes,/scheduledemo.php,265.9704857927531,Bank Transfer,Pending,8
2022,Zambia,David Coleman,nicholasmathews@example.org,565-882-4801x07607,Chatting with Sales Representative,"(45,)",No,/event.php,371.08936008458943,Bank Transfer,Failed,7
2025,Australia,Heidi Armstrong,ricardodavis@example.com,+61.408.980.355,Scheduled Demo,"(12,)",Yes,/prototype.php,265.3772804106285,Debit Card,Resolved,8
2022,Netherlands,Zachary Jones,lauren04@example.com,260-284-4920x5727,Software Assistance,"(12,)",No,/event.php,451.330326806471,PayPal,Resolved,7
2024,China,Jennifer Ferguson,murraykelly@example.com,13977204369,Scheduled Demo,"(17,)",Yes,/scheduledemo.php,499.07830723999086,PayPal,Failed,7
2022,UK,Terry Santiago,iparker@example.com,422-444-0221x291,Software Assistance,"(12,)",Yes,/scheduledemo.php,418.0148350278778,PayPal,Resolved,7
2025,Portugal,Rebekah Gross,raystephanie@example.org,980-751-9403x920,Software Assistance,"(20,)",No,/prototype.php,205.7021421587823,Credit Card,Pending,6
2022,Jamaica,Mitchell Jackson,jasonsanders@example.com,390.920.3043x3570,Prototyping solutions,"(56,)",Yes,/prototype.php,279.52115438942565,PayPal,Failed,4
2024,France,Steven Roberson,frankflores@example.net,+33 (0)5 55 39 27 19,AI-Powered Virtual Assistant,"(35,)",Yes,/index.html,320.46309014831127,Bank Transfer,Pending,4
2023,Russia,Latoya Torres,esmith@example.com,+7 (336) 374-69-00,Prototyping solutions,"(12,)",Yes,/prototype.php,169.33026730549813,PayPal,Pending,5
2023,Canada,Lisa Lee,monicawagner@example.com,(374) 496-5169 x615,Inquiring about Events,"(2,)",Yes,/event.php,188.0413131524052,Debit Card,Failed,8
2025,Germany,Kelly Smith,chelseadunn@example.net,+49 (0) 7910 371721,Scheduled Demo,"(29,)",No,/scheduledemo.php,226.62998589684065,PayPal,Failed,4
2024,India,Tanya Garcia,hsimpson@example.com,01647630728,Inquiring about Events,"(54,)",Yes,/event.php,424.9948648395532,Credit Card,Resolved,6
2025,UK,Gabrielle Mason,thomas19@example.org,703-971-7110x0465,AI-Powered Virtual Assistant,"(51,)",Yes,/images/events.jpg,278.2822613476773,Bank Transfer,Resolved,8
2022,France,Becky Perry,sandymartin@example.com,+33 3 23 84 77 38,Inquiring about Events,"(3,)",Yes,/scheduledemo.php,397.98269761018486,PayPal,Failed,7
2023,Portugal,Martha Richardson,kaitlingriffin@example.net,793-852-4591x941,Scheduled Demo,"(9,)",Yes,/index.html,269.6742272568888,Credit Card,Resolved,5
2023,Spain,Hannah Green,wyatt79@example.com,204-819-2531,Inquiring about Events,"(38,)",Yes,/prototype.php,371.71663194232127,Bank Transfer,Failed,4
2023,India,Andrew Browning,rodgerschristopher@example.org,5556131493,Scheduled Demo,"(27,)",No,/images/events.jpg,281.34857530678573,Bank Transfer,Failed,8
2022,Zimbabwe,Kelly Stewart,greendonna@example.org,358.833.5232x9015,Inquiring about Events,"(38,)",No,/event.php,312.90799249610507,Bank Transfer,Resolved,4
2025,Russia,James Salinas,lawrencejacob@example.net,+7 (446) 162-34-62,Software Assistance,"(35,)",No,/index.html,441.07356864626416,Bank Transfer,Resolved,7
2022,Germany,Bruce Cook,youngmelvin@example.net,(00496) 991586,Scheduled Demo,"(3,)",No,/scheduledemo.php,279.27670994488983,Debit Card,Failed,8
2022,Germany,Robert Davidson,katrina23@example.org,06910 227132,AI-Powered Virtual Assistant,"(37,)",No,/scheduledemo.php,164.0338778880107,Debit Card,Pending,7
2023,Portugal,Christy Faulkner,fergusonkristi@example.org,661.979.0836x23339,Scheduled Demo,"(51,)",No,/prototype.php,140.77048156506356,PayPal,Pending,4
2024,Brazil,Courtney Smith,sarah81@example.net,(081) 8742 1340,Prototyping solutions,"(16,)",No,/prototype.php,463.47155377324043,Bank Transfer,Resolved,5
2025,Zambia,Cheryl Adams,ibryant@example.net,+1-223-956-7286x09441,Inquiring about Events,"(17,)",Yes,/prototype.php,286.1963587785597,PayPal,Pending,5
2022,UK,Karl Thompson,whiteamber@example.com,953.498.8404x255,Inquiring about Events,"(6,)",No,/event.php,400.377460270928,Debit Card,Resolved,6
2025,Brazil,Nicole Cervantes,cescobar@example.com,(011) 8448 9186,Prototyping solutions,"(56,)",No,/images/events.jpg,231.588834235508,Debit Card,Pending,8
2024,UK,Kimberly Riley,sheilalopez@example.org,469-927-2946x0136,Chatting with Sales Representative,"(53,)",Yes,/index.html,363.9901070945382,PayPal,Pending,6
2024,China,Renee Simmons,mirandahanson@example.com,15125462112,Chatting with Sales Representative,"(55,)",No,/images/events.jpg,200.6868137327697,Debit Card,Pending,7
2024,Germany,Colton Orozco,sarah68@example.org,04443 574982,Scheduled Demo,"(31,)",No,/images/events.jpg,282.36465172651606,PayPal,Resolved,6
2025,Brazil,Joyce Jones,tturner@example.net,0500 934 3585,Scheduled Demo,"(28,)",Yes,/images/events.jpg,386.14826844403257,PayPal,Resolved,6
2022,Brazil,Christine Wells,vjackson@example.net,+55 (051) 2579 5061,Prototyping solutions,"(49,)",Yes,/index.html,238.3482589323451,Bank Transfer,Failed,8
2022,Canada,Larry Ryan,jillparker@example.org,671.014.4896,Software Assistance,"(55,)",No,/prototype.php,309.87396927632665,Credit Card,Resolved,8
2025,Portugal,Emma Price,hendrixhoward@example.org,540.629.0941x3136,AI-Powered Virtual Assistant,"(51,)",Yes,/scheduledemo.php,362.4247537008537,Credit Card,Failed,7
2024,Brazil,Christopher Smith,holly52@example.net,84 0781 5365,Inquiring about Events,"(6,)",Yes,/images/events.jpg,331.08673999606077,Bank Transfer,Failed,6
2024,Spain,Lori Ramirez,allenmary@example.com,610.568.3472x593,Prototyping solutions,"(34,)",Yes,/event.php,187.83960851714374,Bank Transfer,Failed,8
2023,USA,Nicole Ramsey,michellewilkinson@example.com,(253)534-0545x7377,Software Assistance,"(47,)",No,/index.html,273.1692255983662,Credit Card,Resolved,4
2023,USA,Kayla Warren,xhayes@example.net,001-334-361-8558x953,Prototyping solutions,"(24,)",Yes,/prototype.php,179.39032135569545,Bank Transfer,Pending,8
2022,Zimbabwe,Christopher Strong,isaacjohnson@example.net,(751)914-4884x379,Chatting with Sales Representative,"(45,)",Yes,/scheduledemo.php,120.36095876333036,Debit Card,Resolved,4
2025,Jamaica,Kelly Kaiser,alyssa34@example.com,8929705551,AI-Powered Virtual Assistant,"(5,)",Yes,/images/events.jpg,473.0935108104774,Credit Card,Resolved,5
2024,UK,Christopher Murray,cduncan@example.com,5535593861,Scheduled Demo,"(14,)",Yes,/index.html,428.0169598392692,Credit Card,Failed,6
2022,Australia,Andres Mendoza,eric55@example.org,2742-0543,AI-Powered Virtual Assistant,"(6,)",Yes,/index.html,200.8132287815418,PayPal,Failed,4
2022,Canada,Stephanie Foley,jeffrey54@example.com,(465) 122-3796 x050,Software Assistance,"(33,)",Yes,/images/events.jpg,358.2303100573333,PayPal,Failed,8
2023,Australia,Joshua Miller,ahart@example.org,+61 2 9610 9962,Software Assistance,"(8,)",No,/event.php,322.8981321203802,Credit Card,Resolved,6
2023,Zimbabwe,Holly Jackson,ismith@example.org,411.492.7750,AI-Powered Virtual Assistant,"(27,)",Yes,/event.php,423.21582720011605,Debit Card,Pending,4
2022,Brazil,Louis Marshall,lauren81@example.com,31 2033-3957,Prototyping solutions,"(30,)",No,/images/events.jpg,267.7761514213928,Credit Card,Failed,8
2024,Germany,Dr. Alyssa Howell,hmcclure@example.net,+49(0) 094201418,AI-Powered Virtual Assistant,"(32,)",Yes,/images/events.jpg,262.0644709591463,Credit Card,Failed,5
2023,France,Kelsey Neal,esexton@example.net,+33 4 69 80 14 65,AI-Powered Virtual Assistant,"(26,)",Yes,/index.html,428.44392103384007,Debit Card,Resolved,6
2025,India,Joseph Barrera,sean78@example.org,3236225491,Software Assistance,"(28,)",No,/prototype.php,341.3865471764375,Credit Card,Pending,7
2022,Brazil,Michael Hobbs,uruiz@example.net,(084) 6788 7592,AI-Powered Virtual Assistant,"(19,)",No,/index.html,291.77128319228194,PayPal,Pending,8
2025,France,Victor Patrick,lisa43@example.com,0567857785,Software Assistance,"(30,)",No,/scheduledemo.php,424.04278383486,Bank Transfer,Pending,4
2025,Jamaica,Mr. William Blair,lopezmichael@example.org,215.827.5013,Chatting with Sales Representative,"(31,)",Yes,/event.php,119.05514170538515,Credit Card,Resolved,7
2022,Canada,Brian Goodwin,wyoung@example.org,(902) 311-6839,Inquiring about Events,"(33,)",No,/scheduledemo.php,415.4161734791564,Bank Transfer,Resolved,7
2023,Brazil,Alicia Johnson,tmurray@example.com,0900 078 2809,Inquiring about Events,"(33,)",Yes,/prototype.php,441.3103804041638,Debit Card,Resolved,8
2022,Russia,Crystal Graves,sabrinaroth@example.com,+7 (838) 559-57-69,Prototyping solutions,"(34,)",No,/index.html,239.58212603469136,Debit Card,Resolved,7
2022,Portugal,Brittney Jones,christophercruz@example.com,(383)380-2504x1546,Chatting with Sales Representative,"(16,)",Yes,/scheduledemo.php,192.33771644743632,Credit Card,Failed,7
2022,Russia,Jennifer Bentley,gduke@example.net,8 531 143 2928,Scheduled Demo,"(8,)",No,/images/events.jpg,463.965763161003,Debit Card,Failed,6
2025,Russia,Patricia Moore,hschmidt@example.net,8 (149) 097-12-91,Chatting with Sales Representative,"(36,)",Yes,/index.html,352.5166892702297,PayPal,Resolved,7
2022,Portugal,Aaron Long,patricia60@example.com,(547)895-6365,Chatting with Sales Representative,"(42,)",No,/images/events.jpg,187.23574118505303,PayPal,Pending,5
2024,Zambia,Angela Henry,susanbennett@example.org,+1-738-939-8960,AI-Powered Virtual Assistant,"(17,)",No,/scheduledemo.php,476.519906960638,Bank Transfer,Pending,8
2025,Germany,Janet Alvarez,perry27@example.com,+49(0)6586 799378,Inquiring about Events,"(10,)",No,/scheduledemo.php,273.0920506552023,PayPal,Failed,5
2023,France,Ashley Whitaker,douglas19@example.org,+33 4 65 05 61 89,Prototyping solutions,"(57,)",No,/images/events.jpg,474.4424504164373,Debit Card,Pending,4
2022,UK,Timothy Delgado,tyler95@example.com,(202)894-7582x297,Chatting with Sales Representative,"(27,)",No,/prototype.php,410.9077449018899,PayPal,Pending,7
2022,Brazil,Chris Jones,dudleyjoseph@example.com,(041) 6534 3719,Software Assistance,"(52,)",Yes,/scheduledemo.php,422.7205137070897,Credit Card,Resolved,5
2025,Japan,Kristin Harvey,williamscourtney@example.com,070-7257-9208,Chatting with Sales Representative,"(55,)",Yes,/scheduledemo.php,244.86727887667672,Debit Card,Failed,6
2022,Brazil,James Bradley,jasonwright@example.net,+55 (071) 6824 2932,Inquiring about Events,"(18,)",Yes,/event.php,322.47788655952536,Credit Card,Resolved,8
2025,Portugal,Richard Davis,caitlin23@example.org,001-820-985-4219,Inquiring about Events,"(8,)",Yes,/images/events.jpg,135.65836449231244,Credit Card,Pending,4
2025,Spain,Patrick Harris,jamesbanks@example.net,001-696-533-2852x057,Software Assistance,"(56,)",No,/index.html,227.79246434858845,Credit Card,Pending,5
2023,Germany,James Clark,andrew64@example.com,(05515) 24880,Chatting with Sales Representative,"(9,)",Yes,/images/events.jpg,482.98742606818934,Bank Transfer,Resolved,6
2025,France,Shawn Sanchez,donna97@example.com,06 50 53 32 94,Software Assistance,"(55,)",Yes,/prototype.php,264.1985945733261,PayPal,Pending,4
2023,Netherlands,Brian Khan,hodgesross@example.net,+1-869-360-8257x066,Prototyping solutions,"(29,)",No,/scheduledemo.php,162.00194265440234,Bank Transfer,Resolved,8
2023,Zambia,Eric Hall,victorialloyd@example.org,885.379.2335x9512,Software Assistance,"(39,)",Yes,/prototype.php,385.9309063826685,Debit Card,Resolved,7
2023,Portugal,Jamie Hinton,ktyler@example.org,3504979126,AI-Powered Virtual Assistant,"(59,)",No,/index.html,409.32466965298573,Credit Card,Resolved,7
2023,Portugal,Michael Baker,mary17@example.org,657.813.9036,Software Assistance,"(8,)",Yes,/scheduledemo.php,450.3030707423111,Credit Card,Pending,7
2025,Japan,Tammy Snyder,melissa11@example.net,47-3560-2376,Prototyping solutions,"(2,)",No,/index.html,458.15722562807974,PayPal,Pending,4
2022,France,Sarah Brooks,stevenjones@example.net,04 82 84 62 96,Scheduled Demo,"(21,)",Yes,/scheduledemo.php,306.4528119927187,PayPal,Failed,6
2022,Russia,Alan Austin,umolina@example.com,8 002 388 11 88,AI-Powered Virtual Assistant,"(24,)",No,/scheduledemo.php,376.066919646292,PayPal,Resolved,4
2025,China,Kimberly Hartman,mary70@example.org,14713952151,Prototyping solutions,"(32,)",Yes,/prototype.php,154.43103429028199,Bank Transfer,Pending,5
2025,Portugal,Jennifer Bryant,lee08@example.com,(419)712-6584x5029,AI-Powered Virtual Assistant,"(13,)",Yes,/index.html,458.81805010399034,PayPal,Resolved,5
2023,USA,Patrick Clark,eugeneferguson@example.org,(766)766-2828,Chatting with Sales Representative,"(2,)",No,/scheduledemo.php,220.1801864640271,Bank Transfer,Failed,6
2025,France,Thomas Wilson,xnavarro@example.org,0519989760,Software Assistance,"(4,)",Yes,/prototype.php,381.5832160491448,Credit Card,Failed,5
2024,USA,Jennifer Pratt,ericgomez@example.net,561.537.6297,Inquiring about Events,"(20,)",No,/event.php,454.66936964454663,PayPal,Resolved,6
2024,Spain,Erica Knight,ronald42@example.org,556-418-2396x699,AI-Powered Virtual Assistant,"(19,)",Yes,/prototype.php,183.86449103264147,Bank Transfer,Failed,7
2024,Zambia,Felicia Turner,jessica48@example.net,(670)823-6236x889,Scheduled Demo,"(23,)",No,/index.html,366.9579034527878,Debit Card,Failed,4
2024,Jamaica,Leslie Boone,adamslindsey@example.com,971.648.0364x12528,Prototyping solutions,"(41,)",Yes,/prototype.php,197.775932331901,Debit Card,Failed,6
2023,India,Ashley Henry,jesse77@example.com,05878396655,AI-Powered Virtual Assistant,"(33,)",Yes,/scheduledemo.php,389.98706737440966,Bank Transfer,Pending,7
2024,Canada,Kristy Mayer,christineperez@example.net,(194) 936-3243 x781,Software Assistance,"(18,)",No,/index.html,468.4708029726943,Bank Transfer,Resolved,8
2024,Zimbabwe,Heather Wagner,ahancock@example.org,(628)666-1728,Software Assistance,"(9,)",Yes,/scheduledemo.php,351.98809439474473,Credit Card,Pending,7
2024,Australia,Janet Anderson,kelly29@example.org,0202.6876,Scheduled Demo,"(52,)",Yes,/prototype.php,407.27512335071816,Debit Card,Failed,4
2024,Jamaica,Tanya Bell,monicaduncan@example.org,001-950-351-3709,Inquiring about Events,"(42,)",No,/index.html,356.3332329966121,Bank Transfer,Failed,7
2025,USA,John Moreno,williamrichards@example.com,001-735-246-8740x7844,Prototyping solutions,"(52,)",No,/event.php,498.44467560564334,Debit Card,Failed,4
2024,USA,Thomas Harper,davisandrew@example.net,(690)806-9427,Software Assistance,"(58,)",No,/event.php,478.9935807029686,Credit Card,Failed,8
2023,Netherlands,Daniel Anderson,christina87@example.net,001-710-933-6831x914,Prototyping solutions,"(29,)",No,/event.php,187.3996818170463,PayPal,Pending,4
2025,Zambia,Angela Jacobs,hannahsmith@example.com,404-815-0507x03829,Scheduled Demo,"(57,)",No,/index.html,196.8361437282353,PayPal,Resolved,5
2024,UK,Dr. Sabrina Baker,briantucker@example.org,001-654-889-3007x22812,Software Assistance,"(51,)",Yes,/images/events.jpg,102.26667521553824,Bank Transfer,Pending,5
2025,Brazil,Elaine Ferguson,curryjason@example.org,21 8908-7633,Prototyping solutions,"(40,)",No,/images/events.jpg,115.2610562406719,Debit Card,Failed,5
2023,Portugal,Michael Stephenson,hamptonsteven@example.com,+1-391-872-7232x80109,Software Assistance,"(36,)",No,/images/events.jpg,227.88872814078974,Debit Card,Resolved,7
2025,USA,Erin Davidson,dorisblack@example.net,425.390.7966x4614,Prototyping solutions,"(55,)",No,/event.php,171.83355477479364,Debit Card,Pending,7
2023,Germany,Richard Rivera,hendersonchristopher@example.com,02065 36803,Inquiring about Events,"(54,)",Yes,/images/events.jpg,295.51433265193907,PayPal,Failed,4
2025,Portugal,Shannon Riddle,angela42@example.org,001-794-209-9953x19643,Inquiring about Events,"(21,)",Yes,/images/events.jpg,418.60924681720013,Credit Card,Failed,4
