Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2023,India,Kathryn Young,wendy61@example.net,+918638398841,Chatting with Sales Representative,"(5,)",No,/images/events.jpg,211.20119037238135,Credit Card,Failed,7
2025,Australia,Jesse Hopkins,milespamela@example.com,4990-6829,Scheduled Demo,"(22,)",No,/index.html,272.5718259655346,PayPal,Failed,6
2022,Canada,Ryan Frey,ugraves@example.net,408.074.8332,Chatting with Sales Representative,"(6,)",Yes,/event.php,281.1852695365329,Bank Transfer,Resolved,7
2025,Japan,Gail Bailey,ryankathryn@example.net,070-1240-0100,Scheduled Demo,"(31,)",No,/index.html,256.3911044069699,PayPal,Resolved,7
2022,Zambia,John Johnson,sabrina39@example.net,226.930.7123,Chatting with Sales Representative,"(39,)",No,/prototype.php,350.10628598465513,Debit Card,Resolved,5
2024,India,Stacy Edwards,tonyablack@example.org,04769467696,Chatting with Sales Representative,"(48,)",No,/scheduledemo.php,360.2080308419804,Credit Card,Pending,4
2024,Russia,Austin Duke,morrisonrebecca@example.org,+7 232 625 49 60,Prototyping solutions,"(34,)",Yes,/prototype.php,218.61507753345103,Debit Card,Failed,3
2023,Japan,Elizabeth Garza,smithbrandi@example.org,93-5355-7800,Inquiring about Events,"(26,)",No,/images/events.jpg,238.98330669326091,PayPal,Pending,5
2024,Japan,David Simmons,btownsend@example.com,070-2214-6342,Software Assistance,"(45,)",No,/event.php,331.8550103555938,PayPal,Resolved,7
2024,Zimbabwe,Ann Gordon,oliverjamie@example.net,552-298-1901x61900,Prototyping solutions,"(50,)",No,/scheduledemo.php,428.8291002288395,Debit Card,Pending,7
2023,India,Danny Clark,moorerichard@example.com,+919965703441,Inquiring about Events,"(16,)",No,/scheduledemo.php,328.63150363310206,Debit Card,Resolved,3
2023,UK,Shaun Ward,sarahschmidt@example.org,+1-851-922-3122x27695,AI-Powered Virtual Assistant,"(57,)",Yes,/index.html,463.306205196706,Credit Card,Resolved,6
2024,Canada,Martha Hodges,jacob24@example.org,(370) 265-3052 x648,AI-Powered Virtual Assistant,"(25,)",Yes,/prototype.php,452.8651003977035,Debit Card,Failed,7
2022,Russia,Grace Ross,roycarpenter@example.com,87344664440,Inquiring about Events,"(38,)",No,/index.html,112.85597561027103,Bank Transfer,Failed,4
2025,Zambia,Daniel Mendoza,ztorres@example.net,901-795-7843x13012,Scheduled Demo,"(50,)",No,/images/events.jpg,434.3701748026199,Credit Card,Pending,7
2024,Jamaica,Cindy Murray,rcraig@example.com,001-627-798-7472x66936,Prototyping solutions,"(47,)",Yes,/index.html,235.22321085870453,Debit Card,Resolved,6
2022,Zimbabwe,Christopher Wong,fletcheralyssa@example.org,756-706-0203,Inquiring about Events,"(4,)",No,/images/events.jpg,127.31370227299124,Debit Card,Failed,5
2023,Portugal,Melanie Jones,garciawilliam@example.net,+1-567-433-4278x99454,Chatting with Sales Representative,"(2,)",No,/event.php,382.510505072195,Credit Card,Failed,3
2025,India,Richard Casey,sheppardkatherine@example.org,05014038862,Prototyping solutions,"(40,)",No,/event.php,267.0013810347057,Debit Card,Failed,4
2025,USA,Colin Gordon,sarahgalloway@example.org,8229006854,Scheduled Demo,"(4,)",Yes,/images/events.jpg,345.04532588830637,PayPal,Resolved,7
2025,UK,Jennifer Campbell,johnsonthomas@example.com,+1-352-294-6604,Scheduled Demo,"(9,)",Yes,/scheduledemo.php,458.4435323595042,Credit Card,Pending,6
2024,Japan,Jose Fry,stacey77@example.net,070-7217-1528,Software Assistance,"(37,)",No,/scheduledemo.php,434.3382771723964,Bank Transfer,Failed,7
2022,Zambia,David Coleman,nicholasmathews@example.org,565-882-4801x07607,Prototyping solutions,"(45,)",Yes,/event.php,319.41760476236357,Bank Transfer,Failed,6
2025,Australia,Heidi Armstrong,ricardodavis@example.com,+61.408.980.355,Chatting with Sales Representative,"(12,)",No,/prototype.php,136.11040791142062,Debit Card,Pending,7
2022,Netherlands,Zachary Jones,lauren04@example.com,260-284-4920x5727,Chatting with Sales Representative,"(12,)",No,/event.php,363.0733495661934,PayPal,Failed,6
2024,China,Jennifer Ferguson,murraykelly@example.com,13977204369,Inquiring about Events,"(17,)",Yes,/scheduledemo.php,401.573707889952,PayPal,Failed,6
2022,UK,Terry Santiago,iparker@example.com,422-444-0221x291,Scheduled Demo,"(12,)",No,/scheduledemo.php,409.305033545034,PayPal,Failed,6
2025,Portugal,Rebekah Gross,raystephanie@example.org,980-751-9403x920,Software Assistance,"(20,)",Yes,/prototype.php,168.14474693503655,Credit Card,Failed,5
2022,Jamaica,Mitchell Jackson,jasonsanders@example.com,390.920.3043x3570,Inquiring about Events,"(56,)",No,/prototype.php,120.32131113607392,PayPal,Failed,3
2024,France,Steven Roberson,frankflores@example.net,+33 (0)5 55 39 27 19,Software Assistance,"(35,)",No,/index.html,425.37471569402936,Bank Transfer,Resolved,3
2023,Russia,Latoya Torres,esmith@example.com,+7 (336) 374-69-00,Inquiring about Events,"(12,)",No,/prototype.php,428.0980547573218,PayPal,Resolved,4
2023,Canada,Lisa Lee,monicawagner@example.com,(374) 496-5169 x615,Scheduled Demo,"(2,)",No,/event.php,339.9786811233953,Debit Card,Failed,7
2025,Germany,Kelly Smith,chelseadunn@example.net,+49 (0) 7910 371721,Chatting with Sales Representative,"(29,)",Yes,/scheduledemo.php,180.3334035791757,PayPal,Pending,3
2024,India,Tanya Garcia,hsimpson@example.com,01647630728,Inquiring about Events,"(54,)",Yes,/event.php,303.58907208771495,Credit Card,Pending,5
2025,UK,Gabrielle Mason,thomas19@example.org,703-971-7110x0465,AI-Powered Virtual Assistant,"(51,)",No,/images/events.jpg,126.10516165251573,Bank Transfer,Resolved,7
2022,France,Becky Perry,sandymartin@example.com,+33 3 23 84 77 38,AI-Powered Virtual Assistant,"(3,)",No,/scheduledemo.php,393.83622708387065,PayPal,Pending,6
2023,Portugal,Martha Richardson,kaitlingriffin@example.net,793-852-4591x941,Software Assistance,"(9,)",No,/index.html,455.05062713967084,Credit Card,Pending,4
2023,Spain,Hannah Green,wyatt79@example.com,204-819-2531,Software Assistance,"(38,)",No,/prototype.php,475.35608875748545,Bank Transfer,Resolved,3
2023,India,Andrew Browning,rodgerschristopher@example.org,5556131493,Software Assistance,"(27,)",No,/images/events.jpg,209.9717578344268,Bank Transfer,Failed,7
2022,Zimbabwe,Kelly Stewart,greendonna@example.org,358.833.5232x9015,AI-Powered Virtual Assistant,"(38,)",Yes,/event.php,408.8059571955547,Bank Transfer,Failed,3
2025,Russia,James Salinas,lawrencejacob@example.net,+7 (446) 162-34-62,Chatting with Sales Representative,"(35,)",Yes,/index.html,361.8175081395789,Bank Transfer,Pending,6
2022,Germany,Bruce Cook,youngmelvin@example.net,(00496) 991586,Software Assistance,"(3,)",No,/scheduledemo.php,139.96745255090133,Debit Card,Pending,7
2022,Germany,Robert Davidson,katrina23@example.org,06910 227132,Prototyping solutions,"(37,)",Yes,/scheduledemo.php,295.29600485641345,Debit Card,Pending,6
2023,Portugal,Christy Faulkner,fergusonkristi@example.org,661.979.0836x23339,Software Assistance,"(51,)",No,/prototype.php,164.4541000538698,PayPal,Failed,3
2024,Brazil,Courtney Smith,sarah81@example.net,(081) 8742 1340,Chatting with Sales Representative,"(16,)",Yes,/prototype.php,469.6077516348923,Bank Transfer,Resolved,4
2025,Zambia,Cheryl Adams,ibryant@example.net,+1-223-956-7286x09441,AI-Powered Virtual Assistant,"(17,)",Yes,/prototype.php,432.37526306569134,PayPal,Resolved,4
2022,UK,Karl Thompson,whiteamber@example.com,953.498.8404x255,Prototyping solutions,"(6,)",No,/event.php,167.71140997350312,Debit Card,Resolved,5
2025,Brazil,Nicole Cervantes,cescobar@example.com,(011) 8448 9186,Chatting with Sales Representative,"(56,)",No,/images/events.jpg,423.9109374570666,Debit Card,Failed,7
2024,UK,Kimberly Riley,sheilalopez@example.org,469-927-2946x0136,AI-Powered Virtual Assistant,"(53,)",No,/index.html,422.96071352555595,PayPal,Failed,5
2024,China,Renee Simmons,mirandahanson@example.com,15125462112,Inquiring about Events,"(55,)",No,/images/events.jpg,448.4121377899715,Debit Card,Failed,6
2024,Germany,Colton Orozco,sarah68@example.org,04443 574982,AI-Powered Virtual Assistant,"(31,)",No,/images/events.jpg,325.5653485301041,PayPal,Resolved,5
2025,Brazil,Joyce Jones,tturner@example.net,0500 934 3585,Prototyping solutions,"(28,)",No,/images/events.jpg,465.7378224558321,PayPal,Resolved,5
2022,Brazil,Christine Wells,vjackson@example.net,+55 (051) 2579 5061,Inquiring about Events,"(49,)",Yes,/index.html,400.44494632073537,Bank Transfer,Resolved,7
2022,Canada,Larry Ryan,jillparker@example.org,671.014.4896,AI-Powered Virtual Assistant,"(55,)",Yes,/prototype.php,440.60284406887234,Credit Card,Resolved,7
2025,Portugal,Emma Price,hendrixhoward@example.org,540.629.0941x3136,AI-Powered Virtual Assistant,"(51,)",No,/scheduledemo.php,283.32058254418985,Credit Card,Failed,6
2024,Brazil,Christopher Smith,holly52@example.net,84 0781 5365,Scheduled Demo,"(6,)",Yes,/images/events.jpg,187.32922727307238,Bank Transfer,Pending,5
2024,Spain,Lori Ramirez,allenmary@example.com,610.568.3472x593,Chatting with Sales Representative,"(34,)",No,/event.php,220.5493156652774,Bank Transfer,Pending,7
2023,USA,Nicole Ramsey,michellewilkinson@example.com,(253)534-0545x7377,Chatting with Sales Representative,"(47,)",Yes,/index.html,238.82111360570568,Credit Card,Pending,3
2023,USA,Kayla Warren,xhayes@example.net,001-334-361-8558x953,Software Assistance,"(24,)",No,/prototype.php,314.2753226535424,Bank Transfer,Pending,7
2022,Zimbabwe,Christopher Strong,isaacjohnson@example.net,(751)914-4884x379,Inquiring about Events,"(45,)",No,/scheduledemo.php,298.2922248002116,Debit Card,Pending,3
2025,Jamaica,Kelly Kaiser,alyssa34@example.com,8929705551,AI-Powered Virtual Assistant,"(5,)",Yes,/images/events.jpg,221.5743179489803,Credit Card,Resolved,4
2024,UK,Christopher Murray,cduncan@example.com,5535593861,Chatting with Sales Representative,"(14,)",No,/index.html,287.0612305048646,Credit Card,Pending,5
2022,Australia,Andres Mendoza,eric55@example.org,2742-0543,Chatting with Sales Representative,"(6,)",No,/index.html,230.2627760954442,PayPal,Failed,3
2022,Canada,Stephanie Foley,jeffrey54@example.com,(465) 122-3796 x050,Chatting with Sales Representative,"(33,)",Yes,/images/events.jpg,257.4612973313527,PayPal,Pending,7
2023,Australia,Joshua Miller,ahart@example.org,+61 2 9610 9962,Software Assistance,"(8,)",No,/event.php,330.4648268292801,Credit Card,Failed,5
2023,Zimbabwe,Holly Jackson,ismith@example.org,411.492.7750,Software Assistance,"(27,)",Yes,/event.php,365.09497256535894,Debit Card,Failed,3
2022,Brazil,Louis Marshall,lauren81@example.com,31 2033-3957,Scheduled Demo,"(30,)",Yes,/images/events.jpg,461.9925743293394,Credit Card,Failed,7
2024,Germany,Dr. Alyssa Howell,hmcclure@example.net,+49(0) 094201418,Chatting with Sales Representative,"(32,)",Yes,/images/events.jpg,141.79659765503663,Credit Card,Failed,4
2023,France,Kelsey Neal,esexton@example.net,+33 4 69 80 14 65,Scheduled Demo,"(26,)",Yes,/index.html,194.40152542696998,Debit Card,Pending,5
2025,India,Joseph Barrera,sean78@example.org,3236225491,Software Assistance,"(28,)",No,/prototype.php,289.2036507442422,Credit Card,Pending,6
2022,Brazil,Michael Hobbs,uruiz@example.net,(084) 6788 7592,Software Assistance,"(19,)",Yes,/index.html,340.5389234270116,PayPal,Resolved,7
2025,France,Victor Patrick,lisa43@example.com,0567857785,Chatting with Sales Representative,"(30,)",Yes,/scheduledemo.php,497.6324841078802,Bank Transfer,Failed,3
2025,Jamaica,Mr. William Blair,lopezmichael@example.org,215.827.5013,Inquiring about Events,"(31,)",No,/event.php,457.04210513181454,Credit Card,Pending,6
2022,Canada,Brian Goodwin,wyoung@example.org,(902) 311-6839,Inquiring about Events,"(33,)",Yes,/scheduledemo.php,293.07943915281373,Bank Transfer,Resolved,6
2023,Brazil,Alicia Johnson,tmurray@example.com,0900 078 2809,Inquiring about Events,"(33,)",Yes,/prototype.php,406.6273846114969,Debit Card,Resolved,7
2022,Russia,Crystal Graves,sabrinaroth@example.com,+7 (838) 559-57-69,Software Assistance,"(34,)",No,/index.html,374.4650230034796,Debit Card,Failed,6
2022,Portugal,Brittney Jones,christophercruz@example.com,(383)380-2504x1546,Inquiring about Events,"(16,)",Yes,/scheduledemo.php,151.98602548780272,Credit Card,Resolved,6
2022,Russia,Jennifer Bentley,gduke@example.net,8 531 143 2928,Scheduled Demo,"(8,)",No,/images/events.jpg,167.87748279635963,Debit Card,Failed,5
2025,Russia,Patricia Moore,hschmidt@example.net,8 (149) 097-12-91,AI-Powered Virtual Assistant,"(36,)",No,/index.html,148.66831802220418,PayPal,Pending,6
2022,Portugal,Aaron Long,patricia60@example.com,(547)895-6365,Inquiring about Events,"(42,)",Yes,/images/events.jpg,123.43049222136614,PayPal,Resolved,4
2024,Zambia,Angela Henry,susanbennett@example.org,+1-738-939-8960,Inquiring about Events,"(17,)",No,/scheduledemo.php,230.31434469778773,Bank Transfer,Resolved,7
2025,Germany,Janet Alvarez,perry27@example.com,+49(0)6586 799378,Scheduled Demo,"(10,)",Yes,/scheduledemo.php,483.00225534199814,PayPal,Pending,4
2023,France,Ashley Whitaker,douglas19@example.org,+33 4 65 05 61 89,Prototyping solutions,"(57,)",Yes,/images/events.jpg,427.50753007669624,Debit Card,Failed,3
2022,UK,Timothy Delgado,tyler95@example.com,(202)894-7582x297,AI-Powered Virtual Assistant,"(27,)",Yes,/prototype.php,121.19763420325675,PayPal,Resolved,6
2022,Brazil,Chris Jones,dudleyjoseph@example.com,(041) 6534 3719,Scheduled Demo,"(52,)",No,/scheduledemo.php,379.979507301149,Credit Card,Pending,4
2025,Japan,Kristin Harvey,williamscourtney@example.com,070-7257-9208,Prototyping solutions,"(55,)",Yes,/scheduledemo.php,432.9906192934611,Debit Card,Pending,5
2022,Brazil,James Bradley,jasonwright@example.net,+55 (071) 6824 2932,Scheduled Demo,"(18,)",Yes,/event.php,239.05375635476713,Credit Card,Resolved,7
2025,Portugal,Richard Davis,caitlin23@example.org,001-820-985-4219,Chatting with Sales Representative,"(8,)",Yes,/images/events.jpg,217.17828054625667,Credit Card,Failed,3
2025,Spain,Patrick Harris,jamesbanks@example.net,001-696-533-2852x057,AI-Powered Virtual Assistant,"(56,)",No,/index.html,466.0711517317028,Credit Card,Failed,4
2023,Germany,James Clark,andrew64@example.com,(05515) 24880,Software Assistance,"(9,)",Yes,/images/events.jpg,397.57961490605396,Bank Transfer,Pending,5
2025,France,Shawn Sanchez,donna97@example.com,06 50 53 32 94,AI-Powered Virtual Assistant,"(55,)",Yes,/prototype.php,390.4440385101444,PayPal,Failed,3
2023,Netherlands,Brian Khan,hodgesross@example.net,+1-869-360-8257x066,Software Assistance,"(29,)",Yes,/scheduledemo.php,110.48280482900546,Bank Transfer,Failed,7
2023,Zambia,Eric Hall,victorialloyd@example.org,885.379.2335x9512,Software Assistance,"(39,)",Yes,/prototype.php,187.90358227081742,Debit Card,Resolved,6
2023,Portugal,Jamie Hinton,ktyler@example.org,3504979126,Scheduled Demo,"(59,)",Yes,/index.html,177.66111612920417,Credit Card,Failed,6
2023,Portugal,Michael Baker,mary17@example.org,657.813.9036,Scheduled Demo,"(8,)",Yes,/scheduledemo.php,385.69622360410574,Credit Card,Failed,6
2025,Japan,Tammy Snyder,melissa11@example.net,47-3560-2376,Inquiring about Events,"(2,)",Yes,/index.html,208.90107170853344,PayPal,Pending,3
2022,France,Sarah Brooks,stevenjones@example.net,04 82 84 62 96,Prototyping solutions,"(21,)",No,/scheduledemo.php,205.23218123187257,PayPal,Resolved,5
2022,Russia,Alan Austin,umolina@example.com,8 002 388 11 88,AI-Powered Virtual Assistant,"(24,)",No,/scheduledemo.php,410.7081760482807,PayPal,Resolved,3
2025,China,Kimberly Hartman,mary70@example.org,14713952151,Scheduled Demo,"(32,)",No,/prototype.php,105.05911304196695,Bank Transfer,Pending,4
2025,Portugal,Jennifer Bryant,lee08@example.com,(419)712-6584x5029,Prototyping solutions,"(13,)",Yes,/index.html,340.63097172427047,PayPal,Resolved,4
2023,USA,Patrick Clark,eugeneferguson@example.org,(766)766-2828,Inquiring about Events,"(2,)",Yes,/scheduledemo.php,140.1656308033538,Bank Transfer,Failed,5
2025,France,Thomas Wilson,xnavarro@example.org,0519989760,Inquiring about Events,"(4,)",No,/prototype.php,211.25770500907856,Credit Card,Failed,4
2024,USA,Jennifer Pratt,ericgomez@example.net,561.537.6297,Inquiring about Events,"(20,)",Yes,/event.php,347.6273502994662,PayPal,Failed,5
2024,Spain,Erica Knight,ronald42@example.org,556-418-2396x699,Scheduled Demo,"(19,)",No,/prototype.php,109.08988851556178,Bank Transfer,Failed,6
2024,Zambia,Felicia Turner,jessica48@example.net,(670)823-6236x889,Chatting with Sales Representative,"(23,)",Yes,/index.html,191.85817520268046,Debit Card,Resolved,3
2024,Jamaica,Leslie Boone,adamslindsey@example.com,971.648.0364x12528,Scheduled Demo,"(41,)",No,/prototype.php,473.20270964944217,Debit Card,Failed,5
2023,India,Ashley Henry,jesse77@example.com,05878396655,Inquiring about Events,"(33,)",No,/scheduledemo.php,359.9624021398364,Bank Transfer,Pending,6
2024,Canada,Kristy Mayer,christineperez@example.net,(194) 936-3243 x781,Software Assistance,"(18,)",Yes,/index.html,337.7411935158801,Bank Transfer,Resolved,7
2024,Zimbabwe,Heather Wagner,ahancock@example.org,(628)666-1728,Inquiring about Events,"(9,)",No,/scheduledemo.php,169.15004208515367,Credit Card,Resolved,6
2024,Australia,Janet Anderson,kelly29@example.org,0202.6876,Prototyping solutions,"(52,)",Yes,/prototype.php,344.5819308103843,Debit Card,Pending,3
2024,Jamaica,Tanya Bell,monicaduncan@example.org,001-950-351-3709,Inquiring about Events,"(42,)",Yes,/index.html,151.67329342472226,Bank Transfer,Pending,6
2025,USA,John Moreno,williamrichards@example.com,001-735-246-8740x7844,Prototyping solutions,"(52,)",Yes,/event.php,332.89378354618873,Debit Card,Failed,3
2024,USA,Thomas Harper,davisandrew@example.net,(690)806-9427,Scheduled Demo,"(58,)",Yes,/event.php,414.1297426071679,Credit Card,Pending,7
2023,Netherlands,Daniel Anderson,christina87@example.net,001-710-933-6831x914,Chatting with Sales Representative,"(29,)",Yes,/event.php,108.03327704744046,PayPal,Failed,3
2025,Zambia,Angela Jacobs,hannahsmith@example.com,404-815-0507x03829,AI-Powered Virtual Assistant,"(57,)",No,/index.html,325.4676890197578,PayPal,Pending,4
2024,UK,Dr. Sabrina Baker,briantucker@example.org,001-654-889-3007x22812,Chatting with Sales Representative,"(51,)",Yes,/images/events.jpg,239.24377951591003,Bank Transfer,Failed,4
2025,Brazil,Elaine Ferguson,curryjason@example.org,21 8908-7633,AI-Powered Virtual Assistant,"(40,)",No,/images/events.jpg,304.26489271717406,Debit Card,Resolved,4
2023,Portugal,Michael Stephenson,hamptonsteven@example.com,+1-391-872-7232x80109,Prototyping solutions,"(36,)",Yes,/images/events.jpg,481.99705986366513,Debit Card,Failed,6
2025,USA,Erin Davidson,dorisblack@example.net,425.390.7966x4614,Scheduled Demo,"(55,)",No,/event.php,491.910897652616,Debit Card,Pending,6
2023,Germany,Richard Rivera,hendersonchristopher@example.com,02065 36803,Inquiring about Events,"(54,)",Yes,/images/events.jpg,109.5746777878091,PayPal,Failed,3
