Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2023,India,Kathryn Young,wendy61@example.net,+918638398841,Software Assistance,"(5,)",Yes,/images/events.jpg,230.99338702923365,Credit Card,Resolved,6
2025,Australia,Jesse Hopkins,milespamela@example.com,4990-6829,Prototyping solutions,"(22,)",Yes,/index.html,135.78856888832684,PayPal,Pending,5
2022,Canada,Ryan Frey,ugraves@example.net,408.074.8332,Software Assistance,"(6,)",No,/event.php,372.13526639256077,Bank Transfer,Failed,6
2025,Japan,Gail Bailey,ryankathryn@example.net,070-1240-0100,Chatting with Sales Representative,"(31,)",Yes,/index.html,188.9274332650363,PayPal,Failed,6
2022,Zambia,John Johnson,sabrina39@example.net,226.930.7123,Chatting with Sales Representative,"(39,)",No,/prototype.php,313.7708028680514,Debit Card,Pending,4
2024,India,Stacy Edwards,tonyablack@example.org,04769467696,AI-Powered Virtual Assistant,"(48,)",Yes,/scheduledemo.php,369.4481369112475,Credit Card,Resolved,3
2024,Russia,Austin Duke,morrisonrebecca@example.org,+7 232 625 49 60,Chatting with Sales Representative,"(34,)",No,/prototype.php,139.0969143891771,Debit Card,Failed,2
2023,Japan,Elizabeth Garza,smithbrandi@example.org,93-5355-7800,AI-Powered Virtual Assistant,"(26,)",Yes,/images/events.jpg,278.40650405603856,PayPal,Resolved,4
2024,Japan,David Simmons,btownsend@example.com,070-2214-6342,AI-Powered Virtual Assistant,"(45,)",Yes,/event.php,342.3825515423021,PayPal,Failed,6
2024,Zimbabwe,Ann Gordon,oliverjamie@example.net,552-298-1901x61900,Software Assistance,"(50,)",Yes,/scheduledemo.php,324.4954563788109,Debit Card,Failed,6
2023,India,Danny Clark,moorerichard@example.com,+919965703441,Software Assistance,"(16,)",Yes,/scheduledemo.php,205.05608334771694,Debit Card,Failed,2
2023,UK,Shaun Ward,sarahschmidt@example.org,+1-851-922-3122x27695,Software Assistance,"(57,)",No,/index.html,469.69571073854024,Credit Card,Resolved,5
2024,Canada,Martha Hodges,jacob24@example.org,(370) 265-3052 x648,Chatting with Sales Representative,"(25,)",No,/prototype.php,270.2781428296476,Debit Card,Failed,6
2022,Russia,Grace Ross,roycarpenter@example.com,87344664440,Inquiring about Events,"(38,)",No,/index.html,498.95127485149715,Bank Transfer,Failed,3
2025,Zambia,Daniel Mendoza,ztorres@example.net,901-795-7843x13012,Scheduled Demo,"(50,)",Yes,/images/events.jpg,359.72442628070496,Credit Card,Pending,6
2024,Jamaica,Cindy Murray,rcraig@example.com,001-627-798-7472x66936,Software Assistance,"(47,)",No,/index.html,371.8433307251896,Debit Card,Pending,5
2022,Zimbabwe,Christopher Wong,fletcheralyssa@example.org,756-706-0203,Prototyping solutions,"(4,)",Yes,/images/events.jpg,432.00939089209436,Debit Card,Pending,4
2023,Portugal,Melanie Jones,garciawilliam@example.net,+1-567-433-4278x99454,Inquiring about Events,"(2,)",Yes,/event.php,338.034814045305,Credit Card,Resolved,2
2025,India,Richard Casey,sheppardkatherine@example.org,05014038862,Chatting with Sales Representative,"(40,)",Yes,/event.php,449.24051067755335,Debit Card,Resolved,3
2025,USA,Colin Gordon,sarahgalloway@example.org,8229006854,Inquiring about Events,"(4,)",No,/images/events.jpg,250.2950076203954,PayPal,Pending,6
2025,UK,Jennifer Campbell,johnsonthomas@example.com,+1-352-294-6604,Prototyping solutions,"(9,)",No,/scheduledemo.php,121.01224570983145,Credit Card,Resolved,5
2024,Japan,Jose Fry,stacey77@example.net,070-7217-1528,Software Assistance,"(37,)",No,/scheduledemo.php,457.85817036198176,Bank Transfer,Failed,6
2022,Zambia,David Coleman,nicholasmathews@example.org,565-882-4801x07607,Prototyping solutions,"(45,)",Yes,/event.php,161.1525108255858,Bank Transfer,Pending,5
2025,Australia,Heidi Armstrong,ricardodavis@example.com,+61.408.980.355,Software Assistance,"(12,)",Yes,/prototype.php,428.2504961068642,Debit Card,Resolved,6
2022,Netherlands,Zachary Jones,lauren04@example.com,260-284-4920x5727,Chatting with Sales Representative,"(12,)",Yes,/event.php,469.80479883937204,PayPal,Resolved,5
2024,China,Jennifer Ferguson,murraykelly@example.com,13977204369,Prototyping solutions,"(17,)",Yes,/scheduledemo.php,253.85303249817377,PayPal,Pending,5
2022,UK,Terry Santiago,iparker@example.com,422-444-0221x291,Prototyping solutions,"(12,)",No,/scheduledemo.php,443.6198535969965,PayPal,Pending,5
2025,Portugal,Rebekah Gross,raystephanie@example.org,980-751-9403x920,Chatting with Sales Representative,"(20,)",No,/prototype.php,398.3757940225766,Credit Card,Failed,4
2022,Jamaica,Mitchell Jackson,jasonsanders@example.com,390.920.3043x3570,Scheduled Demo,"(56,)",Yes,/prototype.php,211.81988404987965,PayPal,Failed,2
2024,France,Steven Roberson,frankflores@example.net,+33 (0)5 55 39 27 19,Software Assistance,"(35,)",Yes,/index.html,274.02010277815555,Bank Transfer,Resolved,2
2023,Russia,Latoya Torres,esmith@example.com,+7 (336) 374-69-00,Scheduled Demo,"(12,)",No,/prototype.php,205.83881446484497,PayPal,Resolved,3
2023,Canada,Lisa Lee,monicawagner@example.com,(374) 496-5169 x615,Software Assistance,"(2,)",Yes,/event.php,177.3840862245733,Debit Card,Pending,6
2025,Germany,Kelly Smith,chelseadunn@example.net,+49 (0) 7910 371721,Inquiring about Events,"(29,)",No,/scheduledemo.php,175.61430981329835,PayPal,Resolved,2
2024,India,Tanya Garcia,hsimpson@example.com,01647630728,Scheduled Demo,"(54,)",Yes,/event.php,418.6048784517982,Credit Card,Resolved,4
2025,UK,Gabrielle Mason,thomas19@example.org,703-971-7110x0465,Scheduled Demo,"(51,)",Yes,/images/events.jpg,293.76175868457875,Bank Transfer,Pending,6
2022,France,Becky Perry,sandymartin@example.com,+33 3 23 84 77 38,Scheduled Demo,"(3,)",No,/scheduledemo.php,451.99303294139366,PayPal,Resolved,5
2023,Portugal,Martha Richardson,kaitlingriffin@example.net,793-852-4591x941,AI-Powered Virtual Assistant,"(9,)",Yes,/index.html,253.64360410473003,Credit Card,Failed,3
2023,Spain,Hannah Green,wyatt79@example.com,204-819-2531,Chatting with Sales Representative,"(38,)",Yes,/prototype.php,107.57930875069124,Bank Transfer,Failed,2
2023,India,Andrew Browning,rodgerschristopher@example.org,5556131493,Scheduled Demo,"(27,)",No,/images/events.jpg,488.01007218445085,Bank Transfer,Failed,6
2022,Zimbabwe,Kelly Stewart,greendonna@example.org,358.833.5232x9015,Inquiring about Events,"(38,)",Yes,/event.php,464.645132387935,Bank Transfer,Failed,2
2025,Russia,James Salinas,lawrencejacob@example.net,+7 (446) 162-34-62,AI-Powered Virtual Assistant,"(35,)",No,/index.html,346.50144635585343,Bank Transfer,Pending,5
2022,Germany,Bruce Cook,youngmelvin@example.net,(00496) 991586,Scheduled Demo,"(3,)",No,/scheduledemo.php,221.82080745536564,Debit Card,Resolved,6
2022,Germany,Robert Davidson,katrina23@example.org,06910 227132,Chatting with Sales Representative,"(37,)",No,/scheduledemo.php,140.64232801618175,Debit Card,Failed,5
2023,Portugal,Christy Faulkner,fergusonkristi@example.org,661.979.0836x23339,AI-Powered Virtual Assistant,"(51,)",Yes,/prototype.php,346.10971088722124,PayPal,Resolved,2
2024,Brazil,Courtney Smith,sarah81@example.net,(081) 8742 1340,Inquiring about Events,"(16,)",No,/prototype.php,181.6028501384729,Bank Transfer,Resolved,3
2025,Zambia,Cheryl Adams,ibryant@example.net,+1-223-956-7286x09441,Software Assistance,"(17,)",No,/prototype.php,358.06362177008555,PayPal,Pending,3
2022,UK,Karl Thompson,whiteamber@example.com,953.498.8404x255,Prototyping solutions,"(6,)",Yes,/event.php,357.7680482401191,Debit Card,Resolved,4
2025,Brazil,Nicole Cervantes,cescobar@example.com,(011) 8448 9186,AI-Powered Virtual Assistant,"(56,)",No,/images/events.jpg,130.08614767219154,Debit Card,Pending,6
2024,UK,Kimberly Riley,sheilalopez@example.org,469-927-2946x0136,Software Assistance,"(53,)",Yes,/index.html,436.8793342995977,PayPal,Failed,4
2024,China,Renee Simmons,mirandahanson@example.com,15125462112,Software Assistance,"(55,)",No,/images/events.jpg,498.5661788412516,Debit Card,Failed,5
2024,Germany,Colton Orozco,sarah68@example.org,04443 574982,Software Assistance,"(31,)",Yes,/images/events.jpg,263.22777170211134,PayPal,Resolved,4
2025,Brazil,Joyce Jones,tturner@example.net,0500 934 3585,Chatting with Sales Representative,"(28,)",No,/images/events.jpg,285.52629618698495,PayPal,Failed,4
2022,Brazil,Christine Wells,vjackson@example.net,+55 (051) 2579 5061,Prototyping solutions,"(49,)",No,/index.html,397.1066526776181,Bank Transfer,Failed,6
2022,Canada,Larry Ryan,jillparker@example.org,671.014.4896,Inquiring about Events,"(55,)",No,/prototype.php,376.777366571478,Credit Card,Pending,6
2025,Portugal,Emma Price,hendrixhoward@example.org,540.629.0941x3136,Scheduled Demo,"(51,)",No,/scheduledemo.php,467.0725062082566,Credit Card,Resolved,5
2024,Brazil,Christopher Smith,holly52@example.net,84 0781 5365,Chatting with Sales Representative,"(6,)",Yes,/images/events.jpg,482.209519941694,Bank Transfer,Failed,4
2024,Spain,Lori Ramirez,allenmary@example.com,610.568.3472x593,Prototyping solutions,"(34,)",No,/event.php,377.48199816821415,Bank Transfer,Resolved,6
2023,USA,Nicole Ramsey,michellewilkinson@example.com,(253)534-0545x7377,Chatting with Sales Representative,"(47,)",No,/index.html,351.19996020439646,Credit Card,Failed,2
2023,USA,Kayla Warren,xhayes@example.net,001-334-361-8558x953,Scheduled Demo,"(24,)",No,/prototype.php,445.38461669172574,Bank Transfer,Resolved,6
2022,Zimbabwe,Christopher Strong,isaacjohnson@example.net,(751)914-4884x379,Inquiring about Events,"(45,)",Yes,/scheduledemo.php,304.1218636822422,Debit Card,Pending,2
2025,Jamaica,Kelly Kaiser,alyssa34@example.com,8929705551,AI-Powered Virtual Assistant,"(5,)",No,/images/events.jpg,492.7956852400723,Credit Card,Pending,3
2024,UK,Christopher Murray,cduncan@example.com,5535593861,Prototyping solutions,"(14,)",Yes,/index.html,213.73974215595496,Credit Card,Resolved,4
2022,Australia,Andres Mendoza,eric55@example.org,2742-0543,AI-Powered Virtual Assistant,"(6,)",Yes,/index.html,235.49836012556565,PayPal,Pending,2
2022,Canada,Stephanie Foley,jeffrey54@example.com,(465) 122-3796 x050,Prototyping solutions,"(33,)",No,/images/events.jpg,390.10520886550404,PayPal,Resolved,6
2023,Australia,Joshua Miller,ahart@example.org,+61 2 9610 9962,Software Assistance,"(8,)",No,/event.php,319.8942544454448,Credit Card,Failed,4
2023,Zimbabwe,Holly Jackson,ismith@example.org,411.492.7750,Inquiring about Events,"(27,)",Yes,/event.php,480.709991889673,Debit Card,Resolved,2
2022,Brazil,Louis Marshall,lauren81@example.com,31 2033-3957,AI-Powered Virtual Assistant,"(30,)",No,/images/events.jpg,462.50118815311833,Credit Card,Resolved,6
2024,Germany,Dr. Alyssa Howell,hmcclure@example.net,+49(0) 094201418,Chatting with Sales Representative,"(32,)",Yes,/images/events.jpg,376.3491601097172,Credit Card,Failed,3
2023,France,Kelsey Neal,esexton@example.net,+33 4 69 80 14 65,Software Assistance,"(26,)",Yes,/index.html,434.90916707879074,Debit Card,Resolved,4
2025,India,Joseph Barrera,sean78@example.org,3236225491,Inquiring about Events,"(28,)",No,/prototype.php,482.9650950998654,Credit Card,Failed,5
2022,Brazil,Michael Hobbs,uruiz@example.net,(084) 6788 7592,Scheduled Demo,"(19,)",No,/index.html,455.7804647179932,PayPal,Failed,6
2025,France,Victor Patrick,lisa43@example.com,0567857785,Inquiring about Events,"(30,)",Yes,/scheduledemo.php,451.44443071801635,Bank Transfer,Pending,2
2025,Jamaica,Mr. William Blair,lopezmichael@example.org,215.827.5013,Software Assistance,"(31,)",Yes,/event.php,287.36899941044635,Credit Card,Resolved,5
2022,Canada,Brian Goodwin,wyoung@example.org,(902) 311-6839,Inquiring about Events,"(33,)",No,/scheduledemo.php,329.0708397483819,Bank Transfer,Failed,5
2023,Brazil,Alicia Johnson,tmurray@example.com,0900 078 2809,Inquiring about Events,"(33,)",Yes,/prototype.php,436.8941445701357,Debit Card,Pending,6
2022,Russia,Crystal Graves,sabrinaroth@example.com,+7 (838) 559-57-69,Software Assistance,"(34,)",No,/index.html,229.1057741981025,Debit Card,Resolved,5
2022,Portugal,Brittney Jones,christophercruz@example.com,(383)380-2504x1546,Chatting with Sales Representative,"(16,)",No,/scheduledemo.php,426.36814070969416,Credit Card,Resolved,5
2022,Russia,Jennifer Bentley,gduke@example.net,8 531 143 2928,Inquiring about Events,"(8,)",Yes,/images/events.jpg,360.2152129354185,Debit Card,Resolved,4
2025,Russia,Patricia Moore,hschmidt@example.net,8 (149) 097-12-91,Inquiring about Events,"(36,)",Yes,/index.html,237.9600482895629,PayPal,Pending,5
2022,Portugal,Aaron Long,patricia60@example.com,(547)895-6365,Software Assistance,"(42,)",Yes,/images/events.jpg,479.1061428090099,PayPal,Resolved,3
2024,Zambia,Angela Henry,susanbennett@example.org,+1-738-939-8960,Prototyping solutions,"(17,)",No,/scheduledemo.php,191.4359847853441,Bank Transfer,Resolved,6
2025,Germany,Janet Alvarez,perry27@example.com,+49(0)6586 799378,AI-Powered Virtual Assistant,"(10,)",No,/scheduledemo.php,121.35477897322943,PayPal,Resolved,3
2023,France,Ashley Whitaker,douglas19@example.org,+33 4 65 05 61 89,AI-Powered Virtual Assistant,"(57,)",Yes,/images/events.jpg,336.0368086986994,Debit Card,Failed,2
2022,UK,Timothy Delgado,tyler95@example.com,(202)894-7582x297,Software Assistance,"(27,)",Yes,/prototype.php,374.12674637176633,PayPal,Resolved,5
2022,Brazil,Chris Jones,dudleyjoseph@example.com,(041) 6534 3719,AI-Powered Virtual Assistant,"(52,)",No,/scheduledemo.php,340.3995515354569,Credit Card,Resolved,3
2025,Japan,Kristin Harvey,williamscourtney@example.com,070-7257-9208,Scheduled Demo,"(55,)",No,/scheduledemo.php,431.4608230718778,Debit Card,Failed,4
2022,Brazil,James Bradley,jasonwright@example.net,+55 (071) 6824 2932,Inquiring about Events,"(18,)",Yes,/event.php,261.09307940749306,Credit Card,Resolved,6
2025,Portugal,Richard Davis,caitlin23@example.org,001-820-985-4219,Software Assistance,"(8,)",Yes,/images/events.jpg,320.3095929089676,Credit Card,Resolved,2
2025,Spain,Patrick Harris,jamesbanks@example.net,001-696-533-2852x057,Software Assistance,"(56,)",No,/index.html,356.4091554463007,Credit Card,Failed,3
2023,Germany,James Clark,andrew64@example.com,(05515) 24880,Scheduled Demo,"(9,)",Yes,/images/events.jpg,175.89278595198618,Bank Transfer,Failed,4
2025,France,Shawn Sanchez,donna97@example.com,06 50 53 32 94,Chatting with Sales Representative,"(55,)",No,/prototype.php,313.3552219896784,PayPal,Pending,2
2023,Netherlands,Brian Khan,hodgesross@example.net,+1-869-360-8257x066,Scheduled Demo,"(29,)",Yes,/scheduledemo.php,312.09437562649134,Bank Transfer,Failed,6
2023,Zambia,Eric Hall,victorialloyd@example.org,885.379.2335x9512,AI-Powered Virtual Assistant,"(39,)",No,/prototype.php,416.58595324644915,Debit Card,Pending,5
2023,Portugal,Jamie Hinton,ktyler@example.org,3504979126,AI-Powered Virtual Assistant,"(59,)",Yes,/index.html,223.0697012490179,Credit Card,Pending,5
2023,Portugal,Michael Baker,mary17@example.org,657.813.9036,Scheduled Demo,"(8,)",No,/scheduledemo.php,366.5767740468306,Credit Card,Resolved,5
2025,Japan,Tammy Snyder,melissa11@example.net,47-3560-2376,Chatting with Sales Representative,"(2,)",No,/index.html,415.7720819713181,PayPal,Resolved,2
2022,France,Sarah Brooks,stevenjones@example.net,04 82 84 62 96,Software Assistance,"(21,)",Yes,/scheduledemo.php,346.3965091883647,PayPal,Failed,4
2022,Russia,Alan Austin,umolina@example.com,8 002 388 11 88,Prototyping solutions,"(24,)",Yes,/scheduledemo.php,380.96436002796446,PayPal,Failed,2
2025,China,Kimberly Hartman,mary70@example.org,14713952151,Prototyping solutions,"(32,)",No,/prototype.php,491.6720488879778,Bank Transfer,Resolved,3
2025,Portugal,Jennifer Bryant,lee08@example.com,(419)712-6584x5029,AI-Powered Virtual Assistant,"(13,)",Yes,/index.html,230.95748859542144,PayPal,Resolved,3
2023,USA,Patrick Clark,eugeneferguson@example.org,(766)766-2828,Chatting with Sales Representative,"(2,)",Yes,/scheduledemo.php,492.528043356526,Bank Transfer,Resolved,4
2025,France,Thomas Wilson,xnavarro@example.org,0519989760,AI-Powered Virtual Assistant,"(4,)",No,/prototype.php,467.6295635992626,Credit Card,Failed,3
2024,USA,Jennifer Pratt,ericgomez@example.net,561.537.6297,Software Assistance,"(20,)",No,/event.php,117.20232278122268,PayPal,Resolved,4
2024,Spain,Erica Knight,ronald42@example.org,556-418-2396x699,Software Assistance,"(19,)",No,/prototype.php,489.2302275603155,Bank Transfer,Resolved,5
2024,Zambia,Felicia Turner,jessica48@example.net,(670)823-6236x889,Scheduled Demo,"(23,)",No,/index.html,341.9484838860449,Debit Card,Failed,2
2024,Jamaica,Leslie Boone,adamslindsey@example.com,971.648.0364x12528,Prototyping solutions,"(41,)",Yes,/prototype.php,462.03222413385345,Debit Card,Pending,4
2023,India,Ashley Henry,jesse77@example.com,05878396655,Prototyping solutions,"(33,)",No,/scheduledemo.php,186.68583159793224,Bank Transfer,Resolved,5
2024,Canada,Kristy Mayer,christineperez@example.net,(194) 936-3243 x781,AI-Powered Virtual Assistant,"(18,)",Yes,/index.html,362.49240848211826,Bank Transfer,Pending,6
2024,Zimbabwe,Heather Wagner,ahancock@example.org,(628)666-1728,AI-Powered Virtual Assistant,"(9,)",No,/scheduledemo.php,428.21876493603975,Credit Card,Failed,5
2024,Australia,Janet Anderson,kelly29@example.org,0202.6876,Software Assistance,"(52,)",No,/prototype.php,489.5595894422374,Debit Card,Failed,2
2024,Jamaica,Tanya Bell,monicaduncan@example.org,001-950-351-3709,Inquiring about Events,"(42,)",Yes,/index.html,385.46979669241415,Bank Transfer,Pending,5
2025,USA,John Moreno,williamrichards@example.com,001-735-246-8740x7844,AI-Powered Virtual Assistant,"(52,)",No,/event.php,438.64148397816325,Debit Card,Resolved,2
2024,USA,Thomas Harper,davisandrew@example.net,(690)806-9427,Prototyping solutions,"(58,)",No,/event.php,259.8408089508855,Credit Card,Failed,6
2023,Netherlands,Daniel Anderson,christina87@example.net,001-710-933-6831x914,Inquiring about Events,"(29,)",Yes,/event.php,160.15583515163883,PayPal,Pending,2
2025,Zambia,Angela Jacobs,hannahsmith@example.com,404-815-0507x03829,Scheduled Demo,"(57,)",Yes,/index.html,336.20872430217025,PayPal,Pending,3
2024,UK,Dr. Sabrina Baker,briantucker@example.org,001-654-889-3007x22812,Software Assistance,"(51,)",Yes,/images/events.jpg,474.97436095886957,Bank Transfer,Pending,3
2025,Brazil,Elaine Ferguson,curryjason@example.org,21 8908-7633,Software Assistance,"(40,)",Yes,/images/events.jpg,477.9987955698528,Debit Card,Failed,3
2023,Portugal,Michael Stephenson,hamptonsteven@example.com,+1-391-872-7232x80109,Inquiring about Events,"(36,)",No,/images/events.jpg,498.8259893919228,Debit Card,Pending,5
2025,USA,Erin Davidson,dorisblack@example.net,425.390.7966x4614,Inquiring about Events,"(55,)",No,/event.php,185.23735942832803,Debit Card,Failed,5
2023,Germany,Richard Rivera,hendersonchristopher@example.com,02065 36803,Prototyping solutions,"(54,)",Yes,/images/events.jpg,467.3091456685712,PayPal,Failed,2
