Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2025,Australia,Jesse Hopkins,milespamela@example.com,4990-6829,Chatting with Sales Representative,"(22,)",No,/index.html,264.78219343159753,PayPal,Resolved,6
2022,Canada,Ryan Frey,ugraves@example.net,408.074.8332,Chatting with Sales Representative,"(6,)",No,/event.php,421.7627548531846,Bank Transfer,Failed,7
2025,Japan,Gail Bailey,ryankathryn@example.net,070-1240-0100,Scheduled Demo,"(31,)",Yes,/index.html,314.7136460523649,PayPal,Resolved,7
2022,Zambia,John Johnson,sabrina39@example.net,226.930.7123,Inquiring about Events,"(39,)",Yes,/prototype.php,156.44992275756516,Debit Card,Resolved,5
2024,India,Stacy Edwards,tonyablack@example.org,04769467696,Prototyping solutions,"(48,)",Yes,/scheduledemo.php,277.2284832921973,Credit Card,Resolved,4
2024,Russia,Austin Duke,morrisonrebecca@example.org,+7 232 625 49 60,Chatting with Sales Representative,"(34,)",No,/prototype.php,142.09397905693683,Debit Card,Pending,3
2023,Japan,Elizabeth Garza,smithbrandi@example.org,93-5355-7800,Software Assistance,"(26,)",Yes,/images/events.jpg,230.39764327746911,PayPal,Failed,5
2024,Japan,David Simmons,btownsend@example.com,070-2214-6342,Inquiring about Events,"(45,)",Yes,/event.php,160.20545958090096,PayPal,Resolved,7
2024,Zimbabwe,Ann Gordon,oliverjamie@example.net,552-298-1901x61900,Scheduled Demo,"(50,)",No,/scheduledemo.php,279.92203041908664,Debit Card,Failed,7
2023,India,Danny Clark,moorerichard@example.com,+919965703441,Software Assistance,"(16,)",No,/scheduledemo.php,335.63815922283493,Debit Card,Failed,3
2023,UK,Shaun Ward,sarahschmidt@example.org,+1-851-922-3122x27695,Prototyping solutions,"(57,)",Yes,/index.html,318.8464189181067,Credit Card,Pending,6
2024,Canada,Martha Hodges,jacob24@example.org,(370) 265-3052 x648,Inquiring about Events,"(25,)",Yes,/prototype.php,396.69086056965284,Debit Card,Failed,7
2022,Russia,Grace Ross,roycarpenter@example.com,87344664440,AI-Powered Virtual Assistant,"(38,)",Yes,/index.html,441.00194786364,Bank Transfer,Failed,4
2025,Zambia,Daniel Mendoza,ztorres@example.net,901-795-7843x13012,Chatting with Sales Representative,"(50,)",No,/images/events.jpg,495.6974021271163,Credit Card,Resolved,7
2024,Jamaica,Cindy Murray,rcraig@example.com,001-627-798-7472x66936,Chatting with Sales Representative,"(47,)",Yes,/index.html,324.7136295598458,Debit Card,Pending,6
2022,Zimbabwe,Christopher Wong,fletcheralyssa@example.org,756-706-0203,Chatting with Sales Representative,"(4,)",Yes,/images/events.jpg,478.337614751569,Debit Card,Failed,5
2023,Portugal,Melanie Jones,garciawilliam@example.net,+1-567-433-4278x99454,Inquiring about Events,"(2,)",No,/event.php,106.09437774018042,Credit Card,Pending,3
2025,India,Richard Casey,sheppardkatherine@example.org,05014038862,Chatting with Sales Representative,"(40,)",No,/event.php,411.0141786744756,Debit Card,Resolved,4
2025,USA,Colin Gordon,sarahgalloway@example.org,8229006854,Prototyping solutions,"(4,)",No,/images/events.jpg,399.77388514252226,PayPal,Pending,7
2025,UK,Jennifer Campbell,johnsonthomas@example.com,+1-352-294-6604,Software Assistance,"(9,)",No,/scheduledemo.php,196.82389530781722,Credit Card,Pending,6
2024,Japan,Jose Fry,stacey77@example.net,070-7217-1528,Prototyping solutions,"(37,)",No,/scheduledemo.php,432.6063922543398,Bank Transfer,Pending,7
2022,Zambia,David Coleman,nicholasmathews@example.org,565-882-4801x07607,Chatting with Sales Representative,"(45,)",Yes,/event.php,228.17476186357032,Bank Transfer,Pending,6
2025,Australia,Heidi Armstrong,ricardodavis@example.com,+61.408.980.355,Prototyping solutions,"(12,)",Yes,/prototype.php,251.42305804319483,Debit Card,Resolved,7
2022,Netherlands,Zachary Jones,lauren04@example.com,260-284-4920x5727,AI-Powered Virtual Assistant,"(12,)",Yes,/event.php,476.60498805640816,PayPal,Pending,6
2024,China,Jennifer Ferguson,murraykelly@example.com,13977204369,Prototyping solutions,"(17,)",Yes,/scheduledemo.php,211.41944919733504,PayPal,Resolved,6
2022,UK,Terry Santiago,iparker@example.com,422-444-0221x291,Prototyping solutions,"(12,)",No,/scheduledemo.php,221.0204618042663,PayPal,Failed,6
2025,Portugal,Rebekah Gross,raystephanie@example.org,980-751-9403x920,Prototyping solutions,"(20,)",Yes,/prototype.php,295.22012778036867,Credit Card,Pending,5
2022,Jamaica,Mitchell Jackson,jasonsanders@example.com,390.920.3043x3570,Software Assistance,"(56,)",No,/prototype.php,428.2864388531872,PayPal,Resolved,3
2024,France,Steven Roberson,frankflores@example.net,+33 (0)5 55 39 27 19,Inquiring about Events,"(35,)",Yes,/index.html,476.0440099202957,Bank Transfer,Pending,3
2023,Russia,Latoya Torres,esmith@example.com,+7 (336) 374-69-00,Prototyping solutions,"(12,)",Yes,/prototype.php,182.06168067550993,PayPal,Pending,4
2023,Canada,Lisa Lee,monicawagner@example.com,(374) 496-5169 x615,Software Assistance,"(2,)",Yes,/event.php,292.2917725265171,Debit Card,Pending,7
2025,Germany,Kelly Smith,chelseadunn@example.net,+49 (0) 7910 371721,Software Assistance,"(29,)",No,/scheduledemo.php,391.92202719280715,PayPal,Pending,3
2024,India,Tanya Garcia,hsimpson@example.com,01647630728,AI-Powered Virtual Assistant,"(54,)",No,/event.php,430.28390870449516,Credit Card,Resolved,5
2025,UK,Gabrielle Mason,thomas19@example.org,703-971-7110x0465,Chatting with Sales Representative,"(51,)",Yes,/images/events.jpg,351.745165088823,Bank Transfer,Pending,7
2022,France,Becky Perry,sandymartin@example.com,+33 3 23 84 77 38,Prototyping solutions,"(3,)",No,/scheduledemo.php,253.1318080960856,PayPal,Resolved,6
2023,Portugal,Martha Richardson,kaitlingriffin@example.net,793-852-4591x941,Prototyping solutions,"(9,)",Yes,/index.html,463.89532968359214,Credit Card,Pending,4
2023,Spain,Hannah Green,wyatt79@example.com,204-819-2531,AI-Powered Virtual Assistant,"(38,)",No,/prototype.php,298.6103406895613,Bank Transfer,Resolved,3
2023,India,Andrew Browning,rodgerschristopher@example.org,5556131493,Scheduled Demo,"(27,)",No,/images/events.jpg,479.13343628867506,Bank Transfer,Pending,7
2022,Zimbabwe,Kelly Stewart,greendonna@example.org,358.833.5232x9015,Scheduled Demo,"(38,)",No,/event.php,381.3070325358421,Bank Transfer,Pending,3
2025,Russia,James Salinas,lawrencejacob@example.net,+7 (446) 162-34-62,Prototyping solutions,"(35,)",Yes,/index.html,414.4533687802566,Bank Transfer,Pending,6
2022,Germany,Bruce Cook,youngmelvin@example.net,(00496) 991586,Prototyping solutions,"(3,)",Yes,/scheduledemo.php,213.49992212952466,Debit Card,Failed,7
2022,Germany,Robert Davidson,katrina23@example.org,06910 227132,Scheduled Demo,"(37,)",Yes,/scheduledemo.php,460.963331072191,Debit Card,Resolved,6
2023,Portugal,Christy Faulkner,fergusonkristi@example.org,661.979.0836x23339,Software Assistance,"(51,)",Yes,/prototype.php,270.50978264697045,PayPal,Resolved,3
2024,Brazil,Courtney Smith,sarah81@example.net,(081) 8742 1340,Chatting with Sales Representative,"(16,)",Yes,/prototype.php,303.60975375888444,Bank Transfer,Resolved,4
2025,Zambia,Cheryl Adams,ibryant@example.net,+1-223-956-7286x09441,Prototyping solutions,"(17,)",No,/prototype.php,190.56662619853563,PayPal,Failed,4
2022,UK,Karl Thompson,whiteamber@example.com,953.498.8404x255,AI-Powered Virtual Assistant,"(6,)",Yes,/event.php,382.4831482518483,Debit Card,Pending,5
2025,Brazil,Nicole Cervantes,cescobar@example.com,(011) 8448 9186,Prototyping solutions,"(56,)",No,/images/events.jpg,173.178317572554,Debit Card,Failed,7
2024,UK,Kimberly Riley,sheilalopez@example.org,469-927-2946x0136,Software Assistance,"(53,)",Yes,/index.html,104.67640659652768,PayPal,Failed,5
2024,China,Renee Simmons,mirandahanson@example.com,15125462112,AI-Powered Virtual Assistant,"(55,)",Yes,/images/events.jpg,454.4807610849684,Debit Card,Pending,6
2024,Germany,Colton Orozco,sarah68@example.org,04443 574982,Inquiring about Events,"(31,)",No,/images/events.jpg,401.60946358041684,PayPal,Pending,5
2025,Brazil,Joyce Jones,tturner@example.net,0500 934 3585,Prototyping solutions,"(28,)",Yes,/images/events.jpg,209.13842097763438,PayPal,Pending,5
2022,Brazil,Christine Wells,vjackson@example.net,+55 (051) 2579 5061,Software Assistance,"(49,)",No,/index.html,445.8499409250969,Bank Transfer,Failed,7
2022,Canada,Larry Ryan,jillparker@example.org,671.014.4896,Inquiring about Events,"(55,)",No,/prototype.php,235.5251939341293,Credit Card,Failed,7
2025,Portugal,Emma Price,hendrixhoward@example.org,540.629.0941x3136,AI-Powered Virtual Assistant,"(51,)",Yes,/scheduledemo.php,386.38699164754826,Credit Card,Failed,6
2024,Brazil,Christopher Smith,holly52@example.net,84 0781 5365,Scheduled Demo,"(6,)",Yes,/images/events.jpg,176.98583173239567,Bank Transfer,Failed,5
2024,Spain,Lori Ramirez,allenmary@example.com,610.568.3472x593,Inquiring about Events,"(34,)",Yes,/event.php,345.865533286565,Bank Transfer,Failed,7
2023,USA,Nicole Ramsey,michellewilkinson@example.com,(253)534-0545x7377,Prototyping solutions,"(47,)",Yes,/index.html,152.0438702194955,Credit Card,Failed,3
2023,USA,Kayla Warren,xhayes@example.net,001-334-361-8558x953,Chatting with Sales Representative,"(24,)",Yes,/prototype.php,179.03073371437716,Bank Transfer,Pending,7
2022,Zimbabwe,Christopher Strong,isaacjohnson@example.net,(751)914-4884x379,Inquiring about Events,"(45,)",Yes,/scheduledemo.php,339.4823162884228,Debit Card,Pending,3
2025,Jamaica,Kelly Kaiser,alyssa34@example.com,8929705551,Chatting with Sales Representative,"(5,)",Yes,/images/events.jpg,473.8438897371469,Credit Card,Failed,4
2024,UK,Christopher Murray,cduncan@example.com,5535593861,AI-Powered Virtual Assistant,"(14,)",Yes,/index.html,434.72254316652027,Credit Card,Pending,5
2022,Australia,Andres Mendoza,eric55@example.org,2742-0543,AI-Powered Virtual Assistant,"(6,)",Yes,/index.html,340.07720351982937,PayPal,Failed,3
2022,Canada,Stephanie Foley,jeffrey54@example.com,(465) 122-3796 x050,Inquiring about Events,"(33,)",No,/images/events.jpg,399.00041090831024,PayPal,Resolved,7
2023,Australia,Joshua Miller,ahart@example.org,+61 2 9610 9962,Inquiring about Events,"(8,)",No,/event.php,324.7753584470748,Credit Card,Pending,5
2023,Zimbabwe,Holly Jackson,ismith@example.org,411.492.7750,Software Assistance,"(27,)",No,/event.php,370.1285618155266,Debit Card,Resolved,3
2022,Brazil,Louis Marshall,lauren81@example.com,31 2033-3957,Chatting with Sales Representative,"(30,)",No,/images/events.jpg,153.72254585226463,Credit Card,Failed,7
2024,Germany,Dr. Alyssa Howell,hmcclure@example.net,+49(0) 094201418,Inquiring about Events,"(32,)",No,/images/events.jpg,363.76364487964264,Credit Card,Resolved,4
2023,France,Kelsey Neal,esexton@example.net,+33 4 69 80 14 65,AI-Powered Virtual Assistant,"(26,)",Yes,/index.html,134.63970939168735,Debit Card,Pending,5
2025,India,Joseph Barrera,sean78@example.org,3236225491,Scheduled Demo,"(28,)",Yes,/prototype.php,170.10427436690097,Credit Card,Resolved,6
2022,Brazil,Michael Hobbs,uruiz@example.net,(084) 6788 7592,AI-Powered Virtual Assistant,"(19,)",No,/index.html,335.1849237216326,PayPal,Pending,7
2025,France,Victor Patrick,lisa43@example.com,0567857785,Inquiring about Events,"(30,)",No,/scheduledemo.php,335.2702226186751,Bank Transfer,Pending,3
2025,Jamaica,Mr. William Blair,lopezmichael@example.org,215.827.5013,Software Assistance,"(31,)",Yes,/event.php,267.85951253674136,Credit Card,Resolved,6
2022,Canada,Brian Goodwin,wyoung@example.org,(902) 311-6839,AI-Powered Virtual Assistant,"(33,)",Yes,/scheduledemo.php,188.16587528102372,Bank Transfer,Resolved,6
2023,Brazil,Alicia Johnson,tmurray@example.com,0900 078 2809,Software Assistance,"(33,)",Yes,/prototype.php,324.47375657478597,Debit Card,Resolved,7
2022,Russia,Crystal Graves,sabrinaroth@example.com,+7 (838) 559-57-69,Scheduled Demo,"(34,)",Yes,/index.html,309.2623109080349,Debit Card,Failed,6
2022,Portugal,Brittney Jones,christophercruz@example.com,(383)380-2504x1546,AI-Powered Virtual Assistant,"(16,)",No,/scheduledemo.php,256.5673318283831,Credit Card,Resolved,6
2022,Russia,Jennifer Bentley,gduke@example.net,8 531 143 2928,Chatting with Sales Representative,"(8,)",Yes,/images/events.jpg,276.1799821497234,Debit Card,Pending,5
2025,Russia,Patricia Moore,hschmidt@example.net,8 (149) 097-12-91,Prototyping solutions,"(36,)",Yes,/index.html,225.06465157299033,PayPal,Failed,6
2022,Portugal,Aaron Long,patricia60@example.com,(547)895-6365,Software Assistance,"(42,)",No,/images/events.jpg,222.99911390300653,PayPal,Pending,4
2024,Zambia,Angela Henry,susanbennett@example.org,+1-738-939-8960,AI-Powered Virtual Assistant,"(17,)",No,/scheduledemo.php,372.14749053463106,Bank Transfer,Failed,7
2025,Germany,Janet Alvarez,perry27@example.com,+49(0)6586 799378,Software Assistance,"(10,)",Yes,/scheduledemo.php,353.9675836520217,PayPal,Pending,4
2023,France,Ashley Whitaker,douglas19@example.org,+33 4 65 05 61 89,Software Assistance,"(57,)",Yes,/images/events.jpg,134.2011789644806,Debit Card,Resolved,3
2022,UK,Timothy Delgado,tyler95@example.com,(202)894-7582x297,Prototyping solutions,"(27,)",No,/prototype.php,225.0466414832194,PayPal,Pending,6
2022,Brazil,Chris Jones,dudleyjoseph@example.com,(041) 6534 3719,Software Assistance,"(52,)",No,/scheduledemo.php,484.6571091866382,Credit Card,Pending,4
2025,Japan,Kristin Harvey,williamscourtney@example.com,070-7257-9208,Inquiring about Events,"(55,)",Yes,/scheduledemo.php,149.73572634229217,Debit Card,Resolved,5
2022,Brazil,James Bradley,jasonwright@example.net,+55 (071) 6824 2932,Prototyping solutions,"(18,)",Yes,/event.php,208.21641607441373,Credit Card,Pending,7
2025,Portugal,Richard Davis,caitlin23@example.org,001-820-985-4219,Software Assistance,"(8,)",Yes,/images/events.jpg,345.95359599916634,Credit Card,Failed,3
2025,Spain,Patrick Harris,jamesbanks@example.net,001-696-533-2852x057,Prototyping solutions,"(56,)",No,/index.html,397.86546283414276,Credit Card,Pending,4
2023,Germany,James Clark,andrew64@example.com,(05515) 24880,Chatting with Sales Representative,"(9,)",No,/images/events.jpg,305.3605014674829,Bank Transfer,Pending,5
2025,France,Shawn Sanchez,donna97@example.com,06 50 53 32 94,Chatting with Sales Representative,"(55,)",Yes,/prototype.php,488.1139981504736,PayPal,Failed,3
2023,Netherlands,Brian Khan,hodgesross@example.net,+1-869-360-8257x066,Inquiring about Events,"(29,)",Yes,/scheduledemo.php,104.14124233504948,Bank Transfer,Pending,7
2023,Zambia,Eric Hall,victorialloyd@example.org,885.379.2335x9512,Scheduled Demo,"(39,)",No,/prototype.php,470.08837479669575,Debit Card,Resolved,6
2023,Portugal,Jamie Hinton,ktyler@example.org,3504979126,AI-Powered Virtual Assistant,"(59,)",Yes,/index.html,430.83885527556873,Credit Card,Pending,6
2023,Portugal,Michael Baker,mary17@example.org,657.813.9036,Prototyping solutions,"(8,)",No,/scheduledemo.php,378.8527182207341,Credit Card,Resolved,6
2025,Japan,Tammy Snyder,melissa11@example.net,47-3560-2376,Software Assistance,"(2,)",No,/index.html,262.7824463142206,PayPal,Pending,3
2022,France,Sarah Brooks,stevenjones@example.net,04 82 84 62 96,AI-Powered Virtual Assistant,"(21,)",No,/scheduledemo.php,442.9370428962727,PayPal,Failed,5
2022,Russia,Alan Austin,umolina@example.com,8 002 388 11 88,Inquiring about Events,"(24,)",Yes,/scheduledemo.php,264.17936786005544,PayPal,Failed,3
2025,China,Kimberly Hartman,mary70@example.org,14713952151,Scheduled Demo,"(32,)",Yes,/prototype.php,355.20341918276154,Bank Transfer,Pending,4
2025,Portugal,Jennifer Bryant,lee08@example.com,(419)712-6584x5029,Prototyping solutions,"(13,)",Yes,/index.html,488.09927581322944,PayPal,Failed,4
2023,USA,Patrick Clark,eugeneferguson@example.org,(766)766-2828,AI-Powered Virtual Assistant,"(2,)",Yes,/scheduledemo.php,497.1485751800923,Bank Transfer,Resolved,5
2025,France,Thomas Wilson,xnavarro@example.org,0519989760,Prototyping solutions,"(4,)",No,/prototype.php,443.0312778837858,Credit Card,Pending,4
2024,USA,Jennifer Pratt,ericgomez@example.net,561.537.6297,Inquiring about Events,"(20,)",No,/event.php,188.30915104940647,PayPal,Failed,5
2024,Spain,Erica Knight,ronald42@example.org,556-418-2396x699,Chatting with Sales Representative,"(19,)",No,/prototype.php,358.8834863565271,Bank Transfer,Resolved,6
2024,Zambia,Felicia Turner,jessica48@example.net,(670)823-6236x889,Scheduled Demo,"(23,)",No,/index.html,330.4551607037781,Debit Card,Resolved,3
2024,Jamaica,Leslie Boone,adamslindsey@example.com,971.648.0364x12528,AI-Powered Virtual Assistant,"(41,)",No,/prototype.php,322.28215521646223,Debit Card,Failed,5
2023,India,Ashley Henry,jesse77@example.com,05878396655,Chatting with Sales Representative,"(33,)",Yes,/scheduledemo.php,131.63515823556838,Bank Transfer,Failed,6
2024,Canada,Kristy Mayer,christineperez@example.net,(194) 936-3243 x781,Software Assistance,"(18,)",No,/index.html,334.4716281669654,Bank Transfer,Resolved,7
2024,Zimbabwe,Heather Wagner,ahancock@example.org,(628)666-1728,Software Assistance,"(9,)",No,/scheduledemo.php,199.7968479004516,Credit Card,Failed,6
2024,Australia,Janet Anderson,kelly29@example.org,0202.6876,Software Assistance,"(52,)",No,/prototype.php,202.16633187599965,Debit Card,Pending,3
2024,Jamaica,Tanya Bell,monicaduncan@example.org,001-950-351-3709,Software Assistance,"(42,)",No,/index.html,298.63146996024534,Bank Transfer,Failed,6
2025,USA,John Moreno,williamrichards@example.com,001-735-246-8740x7844,Chatting with Sales Representative,"(52,)",No,/event.php,370.96658717813216,Debit Card,Failed,3
2024,USA,Thomas Harper,davisandrew@example.net,(690)806-9427,Software Assistance,"(58,)",Yes,/event.php,458.57566378666985,Credit Card,Pending,7
2023,Netherlands,Daniel Anderson,christina87@example.net,001-710-933-6831x914,Chatting with Sales Representative,"(29,)",No,/event.php,460.69489080605297,PayPal,Pending,3
2025,Zambia,Angela Jacobs,hannahsmith@example.com,404-815-0507x03829,Chatting with Sales Representative,"(57,)",No,/index.html,241.07303783761463,PayPal,Resolved,4
2024,UK,Dr. Sabrina Baker,briantucker@example.org,001-654-889-3007x22812,Chatting with Sales Representative,"(51,)",No,/images/events.jpg,254.57087751303186,Bank Transfer,Pending,4
2025,Brazil,Elaine Ferguson,curryjason@example.org,21 8908-7633,Software Assistance,"(40,)",No,/images/events.jpg,256.41963693434326,Debit Card,Pending,4
2023,Portugal,Michael Stephenson,hamptonsteven@example.com,+1-391-872-7232x80109,Inquiring about Events,"(36,)",No,/images/events.jpg,308.8451427588541,Debit Card,Pending,6
2025,USA,Erin Davidson,dorisblack@example.net,425.390.7966x4614,Inquiring about Events,"(55,)",Yes,/event.php,488.4109873779829,Debit Card,Resolved,6
2023,Germany,Richard Rivera,hendersonchristopher@example.com,02065 36803,Inquiring about Events,"(54,)",Yes,/images/events.jpg,195.4795018836047,PayPal,Resolved,3
